state,state_fips,quarter_label,bartik_qu,weight_sum,n_supersectors
NM,35,2019Q1,0.09465066993520871,0.9999999999999999,12.0
NM,35,2019Q2,0.09285239923327797,0.9999999999999999,12.0
NM,35,2019Q3,0.0949186932593019,0.9999999999999999,12.0
NM,35,2019Q4,0.09320505624848188,0.9999999999999999,12.0
NM,35,2020Q1,0.08803900778513647,0.9999999999999999,12.0
NM,35,2020Q2,0.05848387822745499,0.9999999999999999,12.0
NM,35,2020Q3,0.07818113950906082,0.9999999999999999,12.0
NM,35,2020Q4,0.0857175881035558,0.9999999999999999,12.0
NM,35,2021Q1,0.09059498348233824,0.9999999999999999,12.0
NM,35,2021Q2,0.10425895044092913,0.9999999999999999,12.0
NM,35,2021Q3,0.1105321797881798,0.9999999999999999,12.0
NM,35,2021Q4,0.11294325292844468,0.9999999999999999,12.0
NM,35,2022Q1,0.11404633711280825,0.9999999999999999,12.0
NM,35,2022Q2,0.11303313207879785,0.9999999999999999,12.0
NM,35,2022Q3,0.10935536056524087,0.9999999999999999,12.0
NM,35,2022Q4,0.10669939651521021,0.9999999999999999,12.0
NM,35,2023Q1,0.10135698508562144,0.9999999999999999,12.0
NY,36,2001Q1,0.0831151538441279,1.0,12.0
NY,36,2001Q2,0.08056414297858513,1.0,12.0
NY,36,2001Q3,0.07669166448582308,1.0,12.0
NY,36,2001Q4,0.07036825885220553,1.0,12.0
NY,36,2002Q1,0.06988351626555062,1.0,12.0
NY,36,2002Q2,0.06814728993791612,1.0,12.0
NY,36,2002Q3,0.06765872169532906,1.0,12.0
NY,36,2002Q4,0.06543353480615012,1.0,12.0
NY,36,2003Q1,0.06534452835100177,1.0,12.0
NY,36,2003Q2,0.06130398810461979,1.0,12.0
NY,36,2003Q3,0.06047577309951955,1.0,12.0
NY,36,2003Q4,0.06443066634573502,1.0,12.0
NY,36,2004Q1,0.06551167420501933,1.0,12.0
NY,36,2004Q2,0.06797772493510659,1.0,12.0
NY,36,2004Q3,0.06912869610860069,1.0,12.0
NY,36,2004Q4,0.07156027547561587,1.0,12.0
NY,36,2005Q1,0.0724734202845483,1.0,12.0
NY,36,2005Q2,0.07393569827006806,1.0,12.0
NY,36,2005Q3,0.07744811707743442,1.0,12.0
NY,36,2005Q4,0.07568946399860929,1.0,12.0
NY,36,2006Q1,0.07838549101413032,1.0,12.0
NY,36,2006Q2,0.07795009637121712,1.0,12.0
NY,36,2006Q3,0.08016214957495675,1.0,12.0
NY,36,2006Q4,0.08042306986948997,1.0,12.0
NY,36,2007Q1,0.07907638046265084,1.0,12.0
NY,36,2007Q2,0.0783245924529418,1.0,12.0
NY,36,2007Q3,0.07677454869659989,1.0,12.0
NY,36,2007Q4,0.07514950448727037,1.0,12.0
NY,36,2008Q1,0.07538113372879822,1.0,12.0
NY,36,2008Q2,0.07175023653725505,1.0,12.0
NY,36,2008Q3,0.06580933305599639,1.0,12.0
NY,36,2008Q4,0.0589326345136629,1.0,12.0
NY,36,2009Q1,0.05216706413667481,1.0,12.0
NY,36,2009Q2,0.046088207168498076,1.0,12.0
NY,36,2009Q3,0.04425616097246548,1.0,12.0
NY,36,2009Q4,0.04778542765725205,1.0,12.0
NY,36,2010Q1,0.049075110113805206,1.0,12.0
NY,36,2010Q2,0.05153323926871433,1.0,12.0
NY,36,2010Q3,0.04983661741722466,1.0,12.0
NY,36,2010Q4,0.05209192181421138,1.0,12.0
NY,36,2011Q1,0.052666312716531646,1.0,12.0
NY,36,2011Q2,0.05200837468121406,1.0,12.0
NY,36,2011Q3,0.05464848515391991,1.0,12.0
NY,36,2011Q4,0.054143348872451744,1.0,12.0
NY,36,2012Q1,0.057069522992187316,1.0,12.0
NY,36,2012Q2,0.057781550134022384,1.0,12.0
NY,36,2012Q3,0.05506748105454564,1.0,12.0
NY,36,2012Q4,0.05524558815780114,1.0,12.0
NY,36,2013Q1,0.060749191339131085,1.0,12.0
NY,36,2013Q2,0.06083041193469592,1.0,12.0
NY,36,2013Q3,0.06379395192139599,1.0,12.0
NY,36,2013Q4,0.06382828492876276,1.0,12.0
NY,36,2014Q1,0.06444946637463977,1.0,12.0
NY,36,2014Q2,0.06744961562084921,1.0,12.0
NY,36,2014Q3,0.07140828951949896,1.0,12.0
NY,36,2014Q4,0.07124597597445584,1.0,12.0
NY,36,2015Q1,0.07509486222221051,1.0,12.0
NY,36,2015Q2,0.07408191505367306,1.0,12.0
NY,36,2015Q3,0.07582733383234184,1.0,12.0
NY,36,2015Q4,0.07941542442199971,1.0,12.0
NY,36,2016Q1,0.07908359572276631,1.0,12.0
NY,36,2016Q2,0.08081639370789795,1.0,12.0
NY,36,2016Q3,0.08082325123119173,1.0,12.0
NY,36,2016Q4,0.08129602444944982,1.0,12.0
NY,36,2017Q1,0.08446533815155188,1.0,12.0
NY,36,2017Q2,0.08372791551320391,1.0,12.0
NY,36,2017Q3,0.08442016780642492,1.0,12.0
NY,36,2017Q4,0.08652238624347942,1.0,12.0
NY,36,2018Q1,0.085480331255151,1.0,12.0
NY,36,2018Q2,0.09074807365672938,1.0,12.0
NY,36,2018Q3,0.09200363837627873,1.0,12.0
NY,36,2018Q4,0.09350476012285466,1.0,12.0
NY,36,2019Q1,0.09480605221295085,1.0,12.0
NY,36,2019Q2,0.0934457397056093,1.0,12.0
NY,36,2019Q3,0.09591719983020368,1.0,12.0
NY,36,2019Q4,0.0945255615424768,1.0,12.0
NY,36,2020Q1,0.09030720836054883,1.0,12.0
NY,36,2020Q2,0.061220672411565855,1.0,12.0
NY,36,2020Q3,0.08170175411706707,1.0,12.0
NY,36,2020Q4,0.08850356206928897,1.0,12.0
NY,36,2021Q1,0.09322521507410172,1.0,12.0
NY,36,2021Q2,0.10638825309688443,1.0,12.0
NY,36,2021Q3,0.11367858029741841,1.0,12.0
NY,36,2021Q4,0.11583351627697762,1.0,12.0
NY,36,2022Q1,0.11717632748345547,1.0,12.0
NY,36,2022Q2,0.11585921694676504,1.0,12.0
NY,36,2022Q3,0.11196671928126363,1.0,12.0
NY,36,2022Q4,0.10984073496484607,1.0,12.0
NY,36,2023Q1,0.10432074022441738,1.0,12.0
NC,37,2001Q1,0.08113469770382781,1.0,12.0
NC,37,2001Q2,0.07835521896838248,1.0,12.0
NC,37,2001Q3,0.07353966929189047,1.0,12.0
NC,37,2001Q4,0.06778896796858014,1.0,12.0
NC,37,2002Q1,0.06790395842849074,1.0,12.0
NC,37,2002Q2,0.06609059461263048,1.0,12.0
NC,37,2002Q3,0.06569757906714814,1.0,12.0
NC,37,2002Q4,0.062466274990034695,1.0,12.0
NC,37,2003Q1,0.062665771460809,1.0,12.0
NC,37,2003Q2,0.05892267034256871,1.0,12.0
NC,37,2003Q3,0.05826097548579096,1.0,12.0
NC,37,2003Q4,0.06257405747693852,1.0,12.0
NC,37,2004Q1,0.06349317455646428,1.0,12.0
NC,37,2004Q2,0.06549295643762511,1.0,12.0
NC,37,2004Q3,0.06658812331123597,1.0,12.0
NC,37,2004Q4,0.06940177153426899,1.0,12.0
NC,37,2005Q1,0.07004477283618579,1.0,12.0
NC,37,2005Q2,0.07103513131384989,1.0,12.0
NC,37,2005Q3,0.07565081585745623,1.0,12.0
NC,37,2005Q4,0.07416565978553694,1.0,12.0
NC,37,2006Q1,0.07613322972899826,1.0,12.0
NC,37,2006Q2,0.07593406257442005,1.0,12.0
NC,37,2006Q3,0.07702448498489209,1.0,12.0
NC,37,2006Q4,0.07789886358610582,1.0,12.0
NC,37,2007Q1,0.07628821456324042,1.0,12.0
NC,37,2007Q2,0.07562558940533862,1.0,12.0
NC,37,2007Q3,0.07419099291861533,1.0,12.0
NC,37,2007Q4,0.07306819282674762,1.0,12.0
NC,37,2008Q1,0.07214651180066316,1.0,12.0
NC,37,2008Q2,0.06906434727704018,1.0,12.0
NC,37,2008Q3,0.06340508300975296,1.0,12.0
NC,37,2008Q4,0.05611992556607635,1.0,12.0
NC,37,2009Q1,0.04899352553340299,1.0,12.0
NC,37,2009Q2,0.0429061005157116,1.0,12.0
NC,37,2009Q3,0.04107244467570708,1.0,12.0
NC,37,2009Q4,0.04409797517402561,1.0,12.0
NC,37,2010Q1,0.046067755156985205,1.0,12.0
NC,37,2010Q2,0.04735726061108186,1.0,12.0
NC,37,2010Q3,0.046542835320798184,1.0,12.0
NC,37,2010Q4,0.04838950340708015,1.0,12.0
NC,37,2011Q1,0.04927563821318277,1.0,12.0
NC,37,2011Q2,0.04902387215403823,1.0,12.0
NC,37,2011Q3,0.05104065130634874,1.0,12.0
NC,37,2011Q4,0.05082395969447715,1.0,12.0
NC,37,2012Q1,0.053235859385022594,1.0,12.0
NC,37,2012Q2,0.054085192918860214,1.0,12.0
NC,37,2012Q3,0.05132624803049554,1.0,12.0
NC,37,2012Q4,0.051840331724094434,1.0,12.0
NC,37,2013Q1,0.05668156920306599,1.0,12.0
NC,37,2013Q2,0.05675813559751491,1.0,12.0
NC,37,2013Q3,0.05922582817102248,1.0,12.0
NC,37,2013Q4,0.059780680164482805,1.0,12.0
NC,37,2014Q1,0.060854042801443665,1.0,12.0
NC,37,2014Q2,0.06350209607943715,1.0,12.0
NC,37,2014Q3,0.06710703918790333,1.0,12.0
NC,37,2014Q4,0.06695776169328499,1.0,12.0
NC,37,2015Q1,0.07019209581906827,1.0,12.0
NC,37,2015Q2,0.06969397568918756,1.0,12.0
NC,37,2015Q3,0.07159620559116833,1.0,12.0
NC,37,2015Q4,0.07441514378693662,1.0,12.0
NC,37,2016Q1,0.07473047917413278,1.0,12.0
NC,37,2016Q2,0.07596323828216903,1.0,12.0
NC,37,2016Q3,0.07671999659021395,1.0,12.0
NC,37,2016Q4,0.07764464693278003,1.0,12.0
NC,37,2017Q1,0.08036704840695306,1.0,12.0
NC,37,2017Q2,0.07983880407576506,1.0,12.0
NC,37,2017Q3,0.08038226075454363,1.0,12.0
NC,37,2017Q4,0.08255708778255978,1.0,12.0
NC,37,2018Q1,0.0821051188360395,1.0,12.0
NC,37,2018Q2,0.08671117107775735,1.0,12.0
NC,37,2018Q3,0.08799193124042963,1.0,12.0
NC,37,2018Q4,0.08892958318998696,1.0,12.0
NC,37,2019Q1,0.0908532538793613,1.0,12.0
NC,37,2019Q2,0.08953404862685475,1.0,12.0
NC,37,2019Q3,0.09133395124529799,1.0,12.0
NC,37,2019Q4,0.08964600999777687,1.0,12.0
NC,37,2020Q1,0.08491772376829178,1.0,12.0
NC,37,2020Q2,0.057226434634933654,1.0,12.0
NC,37,2020Q3,0.07741015613838408,1.0,12.0
NC,37,2020Q4,0.08499777204474916,1.0,12.0
NC,37,2021Q1,0.0895035513565725,1.0,12.0
NC,37,2021Q2,0.10245348213927791,1.0,12.0
NC,37,2021Q3,0.1091627663100556,1.0,12.0
NC,37,2021Q4,0.11113033803767638,1.0,12.0
NC,37,2022Q1,0.1124746706505229,1.0,12.0
NC,37,2022Q2,0.1111986051700805,1.0,12.0
NC,37,2022Q3,0.1069102803194845,1.0,12.0
NC,37,2022Q4,0.10433073020429004,1.0,12.0
NC,37,2023Q1,0.09981665286664157,1.0,12.0
ND,38,2001Q1,0.07823861895736069,0.9999999999999999,12.0
ND,38,2001Q2,0.07597399279168304,0.9999999999999999,12.0
ND,38,2001Q3,0.07205172697833138,0.9999999999999999,12.0
ND,38,2001Q4,0.06666814857347833,0.9999999999999999,12.0
ND,38,2002Q1,0.0659199748582876,0.9999999999999999,12.0
ND,38,2002Q2,0.06419918768142156,0.9999999999999999,12.0
ND,38,2002Q3,0.06363171004384725,0.9999999999999999,12.0
ND,38,2002Q4,0.06095985934793556,0.9999999999999999,12.0
ND,38,2003Q1,0.061409496922098177,0.9999999999999999,12.0
ND,38,2003Q2,0.05770105771563869,0.9999999999999999,12.0
ND,38,2003Q3,0.057225479674324,0.9999999999999999,12.0
ND,38,2003Q4,0.06136243903721656,0.9999999999999999,12.0
ND,38,2004Q1,0.06232546500200568,0.9999999999999999,12.0
ND,38,2004Q2,0.06444050448568586,0.9999999999999999,12.0
ND,38,2004Q3,0.06539856830269483,0.9999999999999999,12.0
ND,38,2004Q4,0.06798515297246487,0.9999999999999999,12.0
ND,38,2005Q1,0.06867394997326529,0.9999999999999999,12.0
ND,38,2005Q2,0.06963321057972363,0.9999999999999999,12.0
ND,38,2005Q3,0.0740739884572939,0.9999999999999999,12.0
ND,38,2005Q4,0.07257809242964322,0.9999999999999999,12.0
ND,38,2006Q1,0.07400381272445282,0.9999999999999999,12.0
ND,38,2006Q2,0.07376895431147532,0.9999999999999999,12.0
ND,38,2006Q3,0.07490404363137973,0.9999999999999999,12.0
ND,38,2006Q4,0.07511498399245697,0.9999999999999999,12.0
ND,38,2007Q1,0.0738996529689037,0.9999999999999999,12.0
ND,38,2007Q2,0.07357031184892296,0.9999999999999999,12.0
ND,38,2007Q3,0.07197324055503462,0.9999999999999999,12.0
ND,38,2007Q4,0.07110269829853501,0.9999999999999999,12.0
ND,38,2008Q1,0.07024735794511024,0.9999999999999999,12.0
ND,38,2008Q2,0.06735574267806452,0.9999999999999999,12.0
ND,38,2008Q3,0.06240934656000948,0.9999999999999999,12.0
ND,38,2008Q4,0.055536136240903054,0.9999999999999999,12.0
ND,38,2009Q1,0.04887654062277535,0.9999999999999999,12.0
ND,38,2009Q2,0.042721890347905266,0.9999999999999999,12.0
ND,38,2009Q3,0.04093749377831226,0.9999999999999999,12.0
ND,38,2009Q4,0.04425128044518893,0.9999999999999999,12.0
ND,38,2010Q1,0.04540788947043192,0.9999999999999999,12.0
ND,38,2010Q2,0.04699600035269169,0.9999999999999999,12.0
ND,38,2010Q3,0.045735437558580797,0.9999999999999999,12.0
ND,38,2010Q4,0.04758253527237523,0.9999999999999999,12.0
ND,38,2011Q1,0.04810574048823502,0.9999999999999999,12.0
ND,38,2011Q2,0.04803040776183258,0.9999999999999999,12.0
ND,38,2011Q3,0.05015048124548956,0.9999999999999999,12.0
ND,38,2011Q4,0.04986706923493317,0.9999999999999999,12.0
ND,38,2012Q1,0.05256610118833919,0.9999999999999999,12.0
ND,38,2012Q2,0.05365745158755431,0.9999999999999999,12.0
ND,38,2012Q3,0.051309967838025036,0.9999999999999999,12.0
ND,38,2012Q4,0.05154840081182128,0.9999999999999999,12.0
ND,38,2013Q1,0.05665523254653722,0.9999999999999999,12.0
ND,38,2013Q2,0.05573572276984725,0.9999999999999999,12.0
ND,38,2013Q3,0.05831442153331726,0.9999999999999999,12.0
ND,38,2013Q4,0.0589523911244665,0.9999999999999999,12.0
ND,38,2014Q1,0.060021388351416995,0.9999999999999999,12.0
ND,38,2014Q2,0.06298135695171547,0.9999999999999999,12.0
ND,38,2014Q3,0.06608426141937067,0.9999999999999999,12.0
ND,38,2014Q4,0.06667524137445041,0.9999999999999999,12.0
ND,38,2015Q1,0.06912608372388039,0.9999999999999999,12.0
ND,38,2015Q2,0.06877037725969025,0.9999999999999999,12.0
ND,38,2015Q3,0.07077104573882949,0.9999999999999999,12.0
ND,38,2015Q4,0.0735400625825201,0.9999999999999999,12.0
ND,38,2016Q1,0.07347795288603255,0.9999999999999999,12.0
ND,38,2016Q2,0.07456386972138682,0.9999999999999999,12.0
ND,38,2016Q3,0.07498191160206577,0.9999999999999999,12.0
ND,38,2016Q4,0.07567909964305078,0.9999999999999999,12.0
ND,38,2017Q1,0.07846934464869629,0.9999999999999999,12.0
ND,38,2017Q2,0.0776009398247119,0.9999999999999999,12.0
ND,38,2017Q3,0.07800281925527476,0.9999999999999999,12.0
ND,38,2017Q4,0.079932556626613,0.9999999999999999,12.0
ND,38,2018Q1,0.07965414780222284,0.9999999999999999,12.0
ND,38,2018Q2,0.08446758286296235,0.9999999999999999,12.0
ND,38,2018Q3,0.08619661219324289,0.9999999999999999,12.0
ND,38,2018Q4,0.08709345286770231,0.9999999999999999,12.0
ND,38,2019Q1,0.08855822297413242,0.9999999999999999,12.0
ND,38,2019Q2,0.0873068766008602,0.9999999999999999,12.0
ND,38,2019Q3,0.08918211435242385,0.9999999999999999,12.0
ND,38,2019Q4,0.08776647475903375,0.9999999999999999,12.0
ND,38,2020Q1,0.0832495920141743,0.9999999999999999,12.0
ND,38,2020Q2,0.05622813689586836,0.9999999999999999,12.0
ND,38,2020Q3,0.0752456465995192,0.9999999999999999,12.0
ND,38,2020Q4,0.08244208608784279,0.9999999999999999,12.0
ND,38,2021Q1,0.08658385357933249,0.9999999999999999,12.0
ND,38,2021Q2,0.09934627051604114,0.9999999999999999,12.0
ND,38,2021Q3,0.10640203103815365,0.9999999999999999,12.0
ND,38,2021Q4,0.1078242855427749,0.9999999999999999,12.0
ND,38,2022Q1,0.10912343325127184,0.9999999999999999,12.0
ND,38,2022Q2,0.10737380152095385,0.9999999999999999,12.0
ND,38,2022Q3,0.10403055396588863,0.9999999999999999,12.0
ND,38,2022Q4,0.10237334499464355,0.9999999999999999,12.0
ND,38,2023Q1,0.09805292449585987,0.9999999999999999,12.0
OH,39,2001Q1,0.08133245589809593,1.0,12.0
OH,39,2001Q2,0.07821943160019547,1.0,12.0
OH,39,2001Q3,0.07356182119314898,1.0,12.0
OH,39,2001Q4,0.0678315597000547,1.0,12.0
OH,39,2002Q1,0.06779266226023017,1.0,12.0
OH,39,2002Q2,0.06633061898370331,1.0,12.0
OH,39,2002Q3,0.06572041722309942,1.0,12.0
OH,39,2002Q4,0.06279298927625601,1.0,12.0
OH,39,2003Q1,0.06291359718917032,1.0,12.0
OH,39,2003Q2,0.05907110475630721,1.0,12.0
OH,39,2003Q3,0.058448475638908585,1.0,12.0
OH,39,2003Q4,0.06265640872930459,1.0,12.0
OH,39,2004Q1,0.06366955922666942,1.0,12.0
OH,39,2004Q2,0.06562540504502633,1.0,12.0
OH,39,2004Q3,0.06679762024871591,1.0,12.0
OH,39,2004Q4,0.06962437349135057,1.0,12.0
OH,39,2005Q1,0.07007396645354601,1.0,12.0
OH,39,2005Q2,0.0713086591098129,1.0,12.0
OH,39,2005Q3,0.0754142181856245,1.0,12.0
OH,39,2005Q4,0.07382056147013323,1.0,12.0
OH,39,2006Q1,0.07599145196872345,1.0,12.0
OH,39,2006Q2,0.07565256273829904,1.0,12.0
OH,39,2006Q3,0.07719893236228773,1.0,12.0
OH,39,2006Q4,0.07821685115708785,1.0,12.0
OH,39,2007Q1,0.07669683931992917,1.0,12.0
OH,39,2007Q2,0.07592512691023393,1.0,12.0
OH,39,2007Q3,0.07415058074726046,1.0,12.0
OH,39,2007Q4,0.07324693862895855,1.0,12.0
OH,39,2008Q1,0.07259625173596457,1.0,12.0
OH,39,2008Q2,0.06939512748515661,1.0,12.0
OH,39,2008Q3,0.06342400306210999,1.0,12.0
OH,39,2008Q4,0.05657078363651332,1.0,12.0
OH,39,2009Q1,0.049580194176812226,1.0,12.0
OH,39,2009Q2,0.043558904272685585,1.0,12.0
OH,39,2009Q3,0.04192697385902325,1.0,12.0
OH,39,2009Q4,0.04476997832228849,1.0,12.0
OH,39,2010Q1,0.04650312011360113,1.0,12.0
OH,39,2010Q2,0.048313998024208625,1.0,12.0
OH,39,2010Q3,0.04718542640509471,1.0,12.0
OH,39,2010Q4,0.049052322635709036,1.0,12.0
OH,39,2011Q1,0.049968282842788016,1.0,12.0
OH,39,2011Q2,0.04953398920784519,1.0,12.0
OH,39,2011Q3,0.05168335659633445,1.0,12.0
OH,39,2011Q4,0.05135760590073943,1.0,12.0
OH,39,2012Q1,0.05399452627137524,1.0,12.0
OH,39,2012Q2,0.05486962760277547,1.0,12.0
OH,39,2012Q3,0.052136972918288615,1.0,12.0
OH,39,2012Q4,0.052439920178070365,1.0,12.0
OH,39,2013Q1,0.057295740789802006,1.0,12.0
OH,39,2013Q2,0.057460732848925326,1.0,12.0
OH,39,2013Q3,0.060009641070453444,1.0,12.0
OH,39,2013Q4,0.06069349454681735,1.0,12.0
OH,39,2014Q1,0.061501883275751346,1.0,12.0
OH,39,2014Q2,0.06408069351065977,1.0,12.0
OH,39,2014Q3,0.06782429320770401,1.0,12.0
OH,39,2014Q4,0.06772919334864085,1.0,12.0
OH,39,2015Q1,0.07110731683551386,1.0,12.0
OH,39,2015Q2,0.07048339343500298,1.0,12.0
OH,39,2015Q3,0.07250967900886134,1.0,12.0
OH,39,2015Q4,0.0754200678814034,1.0,12.0
OH,39,2016Q1,0.07558643830588348,1.0,12.0
OH,39,2016Q2,0.07692868661500894,1.0,12.0
OH,39,2016Q3,0.07752593909013612,1.0,12.0
OH,39,2016Q4,0.07831440738411789,1.0,12.0
OH,39,2017Q1,0.08112670638157085,1.0,12.0
OH,39,2017Q2,0.0808390126064989,1.0,12.0
OH,39,2017Q3,0.08113480900530737,1.0,12.0
OH,39,2017Q4,0.08333604189611503,1.0,12.0
OH,39,2018Q1,0.0828984123344997,1.0,12.0
OH,39,2018Q2,0.08754719037844959,1.0,12.0
OH,39,2018Q3,0.08873226318469636,1.0,12.0
OH,39,2018Q4,0.08995441092030987,1.0,12.0
OH,39,2019Q1,0.09176686483540095,1.0,12.0
OH,39,2019Q2,0.09041332300888624,1.0,12.0
OH,39,2019Q3,0.09231899097012981,1.0,12.0
OH,39,2019Q4,0.09074654224193272,1.0,12.0
OH,39,2020Q1,0.08618472281912032,1.0,12.0
OH,39,2020Q2,0.05837539266348217,1.0,12.0
OH,39,2020Q3,0.07891723564319157,1.0,12.0
OH,39,2020Q4,0.08644031092728045,1.0,12.0
OH,39,2021Q1,0.09089659517610897,1.0,12.0
OH,39,2021Q2,0.1039565520176762,1.0,12.0
OH,39,2021Q3,0.11096947524269979,1.0,12.0
OH,39,2021Q4,0.11276441436624805,1.0,12.0
OH,39,2022Q1,0.1143078801259997,1.0,12.0
OH,39,2022Q2,0.11298453004137306,1.0,12.0
OH,39,2022Q3,0.10859385748565552,1.0,12.0
OH,39,2022Q4,0.1066069245990587,1.0,12.0
OH,39,2023Q1,0.1019965312218188,1.0,12.0
OK,40,2001Q1,0.07864679531707734,1.0,12.0
OK,40,2001Q2,0.07642575701859136,1.0,12.0
OK,40,2001Q3,0.0720574162027992,1.0,12.0
OK,40,2001Q4,0.06611447892300143,1.0,12.0
OK,40,2002Q1,0.06610423307022731,1.0,12.0
OK,40,2002Q2,0.06409888818662199,1.0,12.0
OK,40,2002Q3,0.06362549892595248,1.0,12.0
OK,40,2002Q4,0.06083784258378927,1.0,12.0
OK,40,2003Q1,0.061087614824356096,1.0,12.0
OK,40,2003Q2,0.057388837447023715,1.0,12.0
OK,40,2003Q3,0.05656644725822924,1.0,12.0
OK,40,2003Q4,0.06060686632005266,1.0,12.0
OK,40,2004Q1,0.0615026917309181,1.0,12.0
OK,40,2004Q2,0.06351852113090553,1.0,12.0
OK,40,2004Q3,0.06486312441191394,1.0,12.0
OK,40,2004Q4,0.06750305839062785,1.0,12.0
OK,40,2005Q1,0.0681363838544733,1.0,12.0
OK,40,2005Q2,0.06928014240484316,1.0,12.0
OK,40,2005Q3,0.07328059053115175,1.0,12.0
OK,40,2005Q4,0.07187882043909502,1.0,12.0
OK,40,2006Q1,0.07414350058967033,1.0,12.0
OK,40,2006Q2,0.07376041566745087,1.0,12.0
OK,40,2006Q3,0.07533044650610812,1.0,12.0
OK,40,2006Q4,0.07580879644475924,1.0,12.0
OK,40,2007Q1,0.07434163494387672,1.0,12.0
OK,40,2007Q2,0.07401812329604894,1.0,12.0
OK,40,2007Q3,0.07253343738404235,1.0,12.0
OK,40,2007Q4,0.07134231949247034,1.0,12.0
OK,40,2008Q1,0.07074929335607483,1.0,12.0
OK,40,2008Q2,0.06780821832474683,1.0,12.0
OK,40,2008Q3,0.06225289908152128,1.0,12.0
