state,state_fips,quarter_label,bartik_delta,weight_sum,n_supersectors
NJ,34,2011Q4,-0.18204484299107207,1.0,12.0
NJ,34,2012Q1,-0.32697061805087385,1.0,12.0
NJ,34,2012Q2,-0.23217850348088057,1.0,12.0
NJ,34,2012Q3,-0.13759304115972168,1.0,12.0
NJ,34,2012Q4,-0.1493815179055627,1.0,12.0
NJ,34,2013Q1,-0.25842050130046157,1.0,12.0
NJ,34,2013Q2,-0.1224891078595605,1.0,12.0
NJ,34,2013Q3,-0.2286200605475533,1.0,12.0
NJ,34,2013Q4,-0.261823053074435,1.0,12.0
NJ,34,2014Q1,-0.1729688757310481,1.0,12.0
NJ,34,2014Q2,-0.1842063458068013,1.0,12.0
NJ,34,2014Q3,-0.21018402520189564,1.0,12.0
NJ,34,2014Q4,-0.11366643487386566,1.0,12.0
NJ,34,2015Q1,-0.2028829770540226,1.0,12.0
NJ,34,2015Q2,-0.1546883448607982,1.0,12.0
NJ,34,2015Q3,-0.1740546503724619,1.0,12.0
NJ,34,2015Q4,-0.039468920568361765,1.0,12.0
NJ,34,2016Q1,-0.22765870228689317,1.0,12.0
NJ,34,2016Q2,-0.12926742497590363,1.0,12.0
NJ,34,2016Q3,-0.10811091762426676,1.0,12.0
NJ,34,2016Q4,-0.16449765769533775,1.0,12.0
NJ,34,2017Q1,-0.2132240278653597,1.0,12.0
NJ,34,2017Q2,-0.08274522271418458,1.0,12.0
NJ,34,2017Q3,-0.13495021219783485,1.0,12.0
NJ,34,2017Q4,-0.16504624454389413,1.0,12.0
NJ,34,2018Q1,-0.22789513927992783,1.0,12.0
NJ,34,2018Q2,-0.05091876047321088,1.0,12.0
NJ,34,2018Q3,-0.04341192998330498,1.0,12.0
NJ,34,2018Q4,-0.038862944705827976,1.0,12.0
NJ,34,2019Q1,-0.21253516485509816,1.0,12.0
NJ,34,2019Q2,-0.05089542417033827,1.0,12.0
NJ,34,2019Q3,-0.15576439301083594,1.0,12.0
NJ,34,2019Q4,-0.1192806509834504,1.0,12.0
NJ,34,2020Q1,-0.060299447225081654,1.0,12.0
NJ,34,2020Q2,-0.13838249897987545,1.0,12.0
NJ,34,2020Q3,-0.2678369077720392,1.0,12.0
NJ,34,2020Q4,-0.09545188655930915,1.0,12.0
NJ,34,2021Q1,-0.32398973702468825,1.0,12.0
NJ,34,2021Q2,-0.20733316827224418,1.0,12.0
NJ,34,2021Q3,-0.047124361435247605,1.0,12.0
NJ,34,2021Q4,-0.09122772115469979,1.0,12.0
NM,35,1997Q1,0.33862913180689735,0.9999999999999999,12.0
NM,35,1997Q2,0.060076026993584296,0.9999999999999999,12.0
NM,35,1997Q3,0.16137141609551997,0.9999999999999999,12.0
NM,35,1997Q4,0.3187927152135558,0.9999999999999999,12.0
NM,35,1998Q1,0.3176349898395022,0.9999999999999999,12.0
NM,35,1998Q2,0.33695019987772845,0.9999999999999999,12.0
NM,35,1998Q3,0.20230363984272018,0.9999999999999999,12.0
NM,35,1998Q4,0.21282046992391546,0.9999999999999999,12.0
NM,35,1999Q1,0.36439204712713646,0.9999999999999999,12.0
NM,35,1999Q2,0.30766664095491975,0.9999999999999999,12.0
NM,35,1999Q3,0.2589612955261656,0.9999999999999999,12.0
NM,35,1999Q4,0.18303384245256799,0.9999999999999999,12.0
NM,35,2000Q1,0.3978457721912742,0.9999999999999999,12.0
NM,35,2000Q2,0.10779088565470904,0.9999999999999999,12.0
NM,35,2000Q3,0.36906523342995423,0.9999999999999999,12.0
NM,35,2000Q4,0.22964796257563735,0.9999999999999999,12.0
NM,35,2001Q1,0.5257673092409936,0.9999999999999999,12.0
NM,35,2001Q2,0.2589510432503125,0.9999999999999999,12.0
NM,35,2001Q3,0.350337742185335,0.9999999999999999,12.0
NM,35,2001Q4,0.2218657822746442,0.9999999999999999,12.0
NM,35,2002Q1,0.14905933050870826,0.9999999999999999,12.0
NM,35,2002Q2,0.2839469912892432,0.9999999999999999,12.0
NM,35,2002Q3,0.1696891301929954,0.9999999999999999,12.0
NM,35,2002Q4,0.25854388479256046,0.9999999999999999,12.0
NM,35,2003Q1,0.18051241947389984,0.9999999999999999,12.0
NM,35,2003Q2,0.06749967501315397,0.9999999999999999,12.0
NM,35,2003Q3,-0.08393904409058019,0.9999999999999999,12.0
NM,35,2003Q4,0.055890129875132276,0.9999999999999999,12.0
NM,35,2004Q1,0.19560768871581355,0.9999999999999999,12.0
NM,35,2004Q2,0.05140212275206057,0.9999999999999999,12.0
NM,35,2004Q3,0.13362084769748062,0.9999999999999999,12.0
NM,35,2004Q4,0.07530671777369198,0.9999999999999999,12.0
NM,35,2005Q1,0.0050220792158645056,0.9999999999999999,12.0
NM,35,2005Q2,0.06336103455381117,0.9999999999999999,12.0
NM,35,2005Q3,0.04576824688022761,0.9999999999999999,12.0
NM,35,2005Q4,0.06746103315488386,0.9999999999999999,12.0
NM,35,2006Q1,-0.08991913823305397,0.9999999999999999,12.0
NM,35,2006Q2,0.07414672703820784,0.9999999999999999,12.0
NM,35,2006Q3,0.0763355267067359,0.9999999999999999,12.0
NM,35,2006Q4,-0.03069822175739402,0.9999999999999999,12.0
NM,35,2007Q1,-0.04095520171462913,0.9999999999999999,12.0
NM,35,2007Q2,0.04354373337591764,0.9999999999999999,12.0
NM,35,2007Q3,-0.02368723130804533,0.9999999999999999,12.0
NM,35,2007Q4,-0.035623070538353216,0.9999999999999999,12.0
NM,35,2008Q1,0.08709035651323442,0.9999999999999999,12.0
NM,35,2008Q2,0.027979084444864476,0.9999999999999999,12.0
NM,35,2008Q3,0.06452272777122904,0.9999999999999999,12.0
NM,35,2008Q4,0.20336524931037758,0.9999999999999999,12.0
NM,35,2009Q1,-0.01365121184404005,0.9999999999999999,12.0
NM,35,2009Q2,-0.1386951274707163,0.9999999999999999,12.0
NM,35,2009Q3,-0.1377271874394521,0.9999999999999999,12.0
NM,35,2009Q4,-0.17197035115202935,0.9999999999999999,12.0
NM,35,2010Q1,-0.15428148926453913,0.9999999999999999,12.0
NM,35,2010Q2,-0.2118871722020027,0.9999999999999999,12.0
NM,35,2010Q3,-0.17947602096783297,0.9999999999999999,12.0
NM,35,2010Q4,-0.15295973082966352,0.9999999999999999,12.0
NM,35,2011Q1,-0.16729119496536138,0.9999999999999999,12.0
NM,35,2011Q2,-0.13434455259570993,0.9999999999999999,12.0
NM,35,2011Q3,-0.15318233719225385,0.9999999999999999,12.0
NM,35,2011Q4,-0.1703833349971623,0.9999999999999999,12.0
NM,35,2012Q1,-0.2972982817451901,0.9999999999999999,12.0
NM,35,2012Q2,-0.208542233900546,0.9999999999999999,12.0
NM,35,2012Q3,-0.10908254628159901,0.9999999999999999,12.0
NM,35,2012Q4,-0.13626277548636367,0.9999999999999999,12.0
NM,35,2013Q1,-0.2443763768754661,0.9999999999999999,12.0
NM,35,2013Q2,-0.11125177703832768,0.9999999999999999,12.0
NM,35,2013Q3,-0.21883762931172024,0.9999999999999999,12.0
NM,35,2013Q4,-0.2510190617752781,0.9999999999999999,12.0
NM,35,2014Q1,-0.15462698966266483,0.9999999999999999,12.0
NM,35,2014Q2,-0.16842110358862047,0.9999999999999999,12.0
NM,35,2014Q3,-0.20231435426600483,0.9999999999999999,12.0
NM,35,2014Q4,-0.10132319879690531,0.9999999999999999,12.0
NM,35,2015Q1,-0.18381678958362097,0.9999999999999999,12.0
NM,35,2015Q2,-0.13671226004727885,0.9999999999999999,12.0
NM,35,2015Q3,-0.15060659392130574,0.9999999999999999,12.0
NM,35,2015Q4,-0.02611690218999975,0.9999999999999999,12.0
NM,35,2016Q1,-0.21097979366747327,0.9999999999999999,12.0
NM,35,2016Q2,-0.11378064592307488,0.9999999999999999,12.0
NM,35,2016Q3,-0.0917041450042184,0.9999999999999999,12.0
NM,35,2016Q4,-0.15206130015006988,0.9999999999999999,12.0
NM,35,2017Q1,-0.20001543646282569,0.9999999999999999,12.0
NM,35,2017Q2,-0.05944206894702123,0.9999999999999999,12.0
NM,35,2017Q3,-0.12150753119953601,0.9999999999999999,12.0
NM,35,2017Q4,-0.16220698564824537,0.9999999999999999,12.0
NM,35,2018Q1,-0.21529651353110468,0.9999999999999999,12.0
NM,35,2018Q2,-0.033377922115481254,0.9999999999999999,12.0
NM,35,2018Q3,-0.0310434425990464,0.9999999999999999,12.0
NM,35,2018Q4,-0.03610735002943393,0.9999999999999999,12.0
NM,35,2019Q1,-0.19506098722936835,0.9999999999999999,12.0
NM,35,2019Q2,-0.03897818463989315,0.9999999999999999,12.0
NM,35,2019Q3,-0.140365635961393,0.9999999999999999,12.0
NM,35,2019Q4,-0.0971239691043346,0.9999999999999999,12.0
NM,35,2020Q1,-0.045405555767896906,0.9999999999999999,12.0
NM,35,2020Q2,-0.10582683634950721,0.9999999999999999,12.0
NM,35,2020Q3,-0.25564436110145555,0.9999999999999999,12.0
NM,35,2020Q4,-0.10187179876030251,0.9999999999999999,12.0
NM,35,2021Q1,-0.3290914794126546,0.9999999999999999,12.0
NM,35,2021Q2,-0.2223858974705116,0.9999999999999999,12.0
NM,35,2021Q3,-0.054202182052830256,0.9999999999999999,12.0
NM,35,2021Q4,-0.09881836734580732,0.9999999999999999,12.0
NY,36,1997Q1,0.33356920673216495,1.0,12.0
NY,36,1997Q2,0.06781699913501983,1.0,12.0
NY,36,1997Q3,0.16571993879607794,1.0,12.0
NY,36,1997Q4,0.3232975536761584,1.0,12.0
NY,36,1998Q1,0.34960088409916384,1.0,12.0
NY,36,1998Q2,0.3635294662695989,1.0,12.0
NY,36,1998Q3,0.217132452317245,1.0,12.0
NY,36,1998Q4,0.2460141361626754,1.0,12.0
NY,36,1999Q1,0.38184190488292546,1.0,12.0
NY,36,1999Q2,0.3166254564972726,1.0,12.0
NY,36,1999Q3,0.2649149007213779,1.0,12.0
NY,36,1999Q4,0.19045918118888455,1.0,12.0
NY,36,2000Q1,0.4117900750447774,1.0,12.0
NY,36,2000Q2,0.10100460112570818,1.0,12.0
NY,36,2000Q3,0.3780662918621662,1.0,12.0
NY,36,2000Q4,0.2316019093475844,1.0,12.0
NY,36,2001Q1,0.5086439740036186,1.0,12.0
NY,36,2001Q2,0.25892642455552684,1.0,12.0
NY,36,2001Q3,0.3504141524868428,1.0,12.0
NY,36,2001Q4,0.24011379753678747,1.0,12.0
NY,36,2002Q1,0.15019966648619548,1.0,12.0
NY,36,2002Q2,0.28959358156757725,1.0,12.0
NY,36,2002Q3,0.1697284151403011,1.0,12.0
NY,36,2002Q4,0.2597630993636301,1.0,12.0
NY,36,2003Q1,0.17709772551662858,1.0,12.0
NY,36,2003Q2,0.05420199117855198,1.0,12.0
NY,36,2003Q3,-0.08404432707607232,1.0,12.0
NY,36,2003Q4,0.04863121481099611,1.0,12.0
NY,36,2004Q1,0.19423139763233038,1.0,12.0
NY,36,2004Q2,0.05524137062861085,1.0,12.0
NY,36,2004Q3,0.1356210941509358,1.0,12.0
NY,36,2004Q4,0.07419263567231246,1.0,12.0
NY,36,2005Q1,0.006087949259521434,1.0,12.0
NY,36,2005Q2,0.06479542171491445,1.0,12.0
NY,36,2005Q3,0.03398032437570846,1.0,12.0
NY,36,2005Q4,0.06592887711814807,1.0,12.0
NY,36,2006Q1,-0.10063181625040704,1.0,12.0
NY,36,2006Q2,0.061771515195626576,1.0,12.0
NY,36,2006Q3,0.055447135511014406,1.0,12.0
NY,36,2006Q4,-0.02602312323112388,1.0,12.0
NY,36,2007Q1,-0.05857005916945693,1.0,12.0
NY,36,2007Q2,0.02542689718287924,1.0,12.0
NY,36,2007Q3,-0.03444156659461866,1.0,12.0
NY,36,2007Q4,-0.03567968304697194,1.0,12.0
NY,36,2008Q1,0.07154276566769474,1.0,12.0
NY,36,2008Q2,0.017835075572737946,1.0,12.0
NY,36,2008Q3,0.04867600581186786,1.0,12.0
NY,36,2008Q4,0.19488519528282505,1.0,12.0
NY,36,2009Q1,-0.043411353874745116,1.0,12.0
NY,36,2009Q2,-0.16227441659619934,1.0,12.0
NY,36,2009Q3,-0.14777933392073195,1.0,12.0
NY,36,2009Q4,-0.17659757587161815,1.0,12.0
NY,36,2010Q1,-0.16014193073480604,1.0,12.0
NY,36,2010Q2,-0.21488619321349944,1.0,12.0
NY,36,2010Q3,-0.18276573341972413,1.0,12.0
NY,36,2010Q4,-0.1571225139000112,1.0,12.0
NY,36,2011Q1,-0.18097367243836293,1.0,12.0
NY,36,2011Q2,-0.1521859391756448,1.0,12.0
NY,36,2011Q3,-0.1577278583340054,1.0,12.0
NY,36,2011Q4,-0.18128843433574265,1.0,12.0
NY,36,2012Q1,-0.32530217227038927,1.0,12.0
NY,36,2012Q2,-0.22514482418469156,1.0,12.0
NY,36,2012Q3,-0.12920726740213648,1.0,12.0
NY,36,2012Q4,-0.15199222146590607,1.0,12.0
NY,36,2013Q1,-0.2437515489798242,1.0,12.0
NY,36,2013Q2,-0.10300248898219684,1.0,12.0
NY,36,2013Q3,-0.22168733126447668,1.0,12.0
NY,36,2013Q4,-0.254091055622042,1.0,12.0
NY,36,2014Q1,-0.16723573838592437,1.0,12.0
NY,36,2014Q2,-0.1707482264704842,1.0,12.0
NY,36,2014Q3,-0.20054160257297196,1.0,12.0
NY,36,2014Q4,-0.09792183136961229,1.0,12.0
NY,36,2015Q1,-0.17552299707039215,1.0,12.0
NY,36,2015Q2,-0.1450633949449255,1.0,12.0
NY,36,2015Q3,-0.16230878469301777,1.0,12.0
NY,36,2015Q4,-0.030304056051255142,1.0,12.0
NY,36,2016Q1,-0.2193472116070899,1.0,12.0
NY,36,2016Q2,-0.10972420444771742,1.0,12.0
NY,36,2016Q3,-0.09802855428312826,1.0,12.0
NY,36,2016Q4,-0.13901132950927383,1.0,12.0
NY,36,2017Q1,-0.20060117671966082,1.0,12.0
NY,36,2017Q2,-0.06531923284362046,1.0,12.0
NY,36,2017Q3,-0.11877906750008792,1.0,12.0
NY,36,2017Q4,-0.1457268289659548,1.0,12.0
NY,36,2018Q1,-0.21380084154757523,1.0,12.0
NY,36,2018Q2,-0.031414442871854076,1.0,12.0
NY,36,2018Q3,-0.02876126243866383,1.0,12.0
NY,36,2018Q4,-0.021514089435062438,1.0,12.0
NY,36,2019Q1,-0.19118302633505094,1.0,12.0
NY,36,2019Q2,-0.03375711045967931,1.0,12.0
NY,36,2019Q3,-0.13622033933844732,1.0,12.0
NY,36,2019Q4,-0.09747050350205304,1.0,12.0
NY,36,2020Q1,-0.04921439166981774,1.0,12.0
NY,36,2020Q2,-0.11790752474375962,1.0,12.0
NY,36,2020Q3,-0.24182693869367994,1.0,12.0
NY,36,2020Q4,-0.07088656262498123,1.0,12.0
NY,36,2021Q1,-0.30280134496205113,1.0,12.0
NY,36,2021Q2,-0.18105993522479932,1.0,12.0
NY,36,2021Q3,-0.019312305434314458,1.0,12.0
NY,36,2021Q4,-0.06192336321029245,1.0,12.0
NC,37,1997Q1,0.3888432757810983,1.0,12.0
NC,37,1997Q2,0.13109894181526696,1.0,12.0
NC,37,1997Q3,0.22719452586394476,1.0,12.0
NC,37,1997Q4,0.38180097958055875,1.0,12.0
NC,37,1998Q1,0.3815800070578376,1.0,12.0
NC,37,1998Q2,0.39856751375538835,1.0,12.0
NC,37,1998Q3,0.2538747908175846,1.0,12.0
NC,37,1998Q4,0.2640632129175797,1.0,12.0
NC,37,1999Q1,0.4262995827826175,1.0,12.0
NC,37,1999Q2,0.35483390911754925,1.0,12.0
NC,37,1999Q3,0.30858475995067824,1.0,12.0
NC,37,1999Q4,0.2343326289495239,1.0,12.0
NC,37,2000Q1,0.46128398946691557,1.0,12.0
NC,37,2000Q2,0.15880620950015797,1.0,12.0
NC,37,2000Q3,0.4218004223787634,1.0,12.0
NC,37,2000Q4,0.27188419484588916,1.0,12.0
NC,37,2001Q1,0.5632036475573229,1.0,12.0
NC,37,2001Q2,0.31528715578863836,1.0,12.0
NC,37,2001Q3,0.40377951394286227,1.0,12.0
NC,37,2001Q4,0.2889026228589722,1.0,12.0
NC,37,2002Q1,0.2061611790441376,1.0,12.0
NC,37,2002Q2,0.34228883128757603,1.0,12.0
NC,37,2002Q3,0.22068399509220196,1.0,12.0
NC,37,2002Q4,0.30315121450848664,1.0,12.0
NC,37,2003Q1,0.2311388384075115,1.0,12.0
NC,37,2003Q2,0.11501965930106912,1.0,12.0
NC,37,2003Q3,-0.03804644331104576,1.0,12.0
NC,37,2003Q4,0.08664325641869747,1.0,12.0
NC,37,2004Q1,0.2310193586291186,1.0,12.0
NC,37,2004Q2,0.07827536054744011,1.0,12.0
NC,37,2004Q3,0.17653943964810473,1.0,12.0
NC,37,2004Q4,0.1122557579589847,1.0,12.0
NC,37,2005Q1,0.03924552079107195,1.0,12.0
NC,37,2005Q2,0.08355990153187834,1.0,12.0
NC,37,2005Q3,0.06166463762966707,1.0,12.0
NC,37,2005Q4,0.0821471073454343,1.0,12.0
NC,37,2006Q1,-0.09125133552029734,1.0,12.0
NC,37,2006Q2,0.08392419881583799,1.0,12.0
NC,37,2006Q3,0.08021439718861391,1.0,12.0
NC,37,2006Q4,-0.017438744137520147,1.0,12.0
NC,37,2007Q1,-0.042383427300122685,1.0,12.0
NC,37,2007Q2,0.042817079953022,1.0,12.0
NC,37,2007Q3,-0.03129727822127555,1.0,12.0
NC,37,2007Q4,-0.030075433969604427,1.0,12.0
NC,37,2008Q1,0.08218318051772303,1.0,12.0
NC,37,2008Q2,0.026271724551841794,1.0,12.0
NC,37,2008Q3,0.06092364449150292,1.0,12.0
NC,37,2008Q4,0.2123524581140685,1.0,12.0
NC,37,2009Q1,-0.019217499848488594,1.0,12.0
NC,37,2009Q2,-0.13229802231515192,1.0,12.0
NC,37,2009Q3,-0.12638115020931387,1.0,12.0
NC,37,2009Q4,-0.1751311919241428,1.0,12.0
NC,37,2010Q1,-0.15150702261841562,1.0,12.0
NC,37,2010Q2,-0.22598076181391913,1.0,12.0
NC,37,2010Q3,-0.19999285918608603,1.0,12.0
NC,37,2010Q4,-0.16828342678275504,1.0,12.0
NC,37,2011Q1,-0.1972078618475581,1.0,12.0
NC,37,2011Q2,-0.16563828648093898,1.0,12.0
NC,37,2011Q3,-0.16703169444250357,1.0,12.0
NC,37,2011Q4,-0.19352770409251488,1.0,12.0
NC,37,2012Q1,-0.3377107334444434,1.0,12.0
NC,37,2012Q2,-0.24766335342068405,1.0,12.0
NC,37,2012Q3,-0.1555229609861928,1.0,12.0
NC,37,2012Q4,-0.1610382101650734,1.0,12.0
NC,37,2013Q1,-0.2798457818831949,1.0,12.0
NC,37,2013Q2,-0.14311158768065183,1.0,12.0
NC,37,2013Q3,-0.24596825095948766,1.0,12.0
NC,37,2013Q4,-0.2848757034432309,1.0,12.0
NC,37,2014Q1,-0.1977044349628339,1.0,12.0
NC,37,2014Q2,-0.20859584150360141,1.0,12.0
NC,37,2014Q3,-0.23822569377833672,1.0,12.0
NC,37,2014Q4,-0.14488245596039365,1.0,12.0
NC,37,2015Q1,-0.22949195271107198,1.0,12.0
NC,37,2015Q2,-0.18414162414154703,1.0,12.0
NC,37,2015Q3,-0.19772571600308125,1.0,12.0
NC,37,2015Q4,-0.06793665837884437,1.0,12.0
NC,37,2016Q1,-0.2549318748121251,1.0,12.0
NC,37,2016Q2,-0.15597248159745158,1.0,12.0
NC,37,2016Q3,-0.1269381626733861,1.0,12.0
NC,37,2016Q4,-0.1949063147131148,1.0,12.0
NC,37,2017Q1,-0.2407113325779292,1.0,12.0
NC,37,2017Q2,-0.10847738359436704,1.0,12.0
NC,37,2017Q3,-0.16107996887918416,1.0,12.0
NC,37,2017Q4,-0.19937397156648382,1.0,12.0
NC,37,2018Q1,-0.25735979449306795,1.0,12.0
NC,37,2018Q2,-0.0778201621296933,1.0,12.0
NC,37,2018Q3,-0.07229145404692203,1.0,12.0
NC,37,2018Q4,-0.06488654146699795,1.0,12.0
NC,37,2019Q1,-0.2421231664172512,1.0,12.0
NC,37,2019Q2,-0.07686153491895399,1.0,12.0
NC,37,2019Q3,-0.18960201346158345,1.0,12.0
NC,37,2019Q4,-0.1491283596198477,1.0,12.0
NC,37,2020Q1,-0.08649483294036313,1.0,12.0
NC,37,2020Q2,-0.16183595932702455,1.0,12.0
NC,37,2020Q3,-0.3051670028029247,1.0,12.0
NC,37,2020Q4,-0.14378678917434629,1.0,12.0
NC,37,2021Q1,-0.35546947743994195,1.0,12.0
NC,37,2021Q2,-0.25004007860308497,1.0,12.0
NC,37,2021Q3,-0.08924905072798031,1.0,12.0
NC,37,2021Q4,-0.13286381507482606,1.0,12.0
ND,38,1997Q1,0.3583202365953942,0.9999999999999999,12.0
ND,38,1997Q2,0.08640783401716472,0.9999999999999999,12.0
ND,38,1997Q3,0.18934183117918083,0.9999999999999999,12.0
ND,38,1997Q4,0.3529320179019496,0.9999999999999999,12.0
ND,38,1998Q1,0.34953775384881125,0.9999999999999999,12.0
ND,38,1998Q2,0.37140660841080847,0.9999999999999999,12.0
ND,38,1998Q3,0.23085936454686853,0.9999999999999999,12.0
ND,38,1998Q4,0.2439064134796004,0.9999999999999999,12.0
ND,38,1999Q1,0.38685706312223883,0.9999999999999999,12.0
ND,38,1999Q2,0.33670360279159506,0.9999999999999999,12.0
ND,38,1999Q3,0.2788324117943843,0.9999999999999999,12.0
ND,38,1999Q4,0.20752735591759527,0.9999999999999999,12.0
ND,38,2000Q1,0.42514951225735836,0.9999999999999999,12.0
ND,38,2000Q2,0.11840583058005487,0.9999999999999999,12.0
ND,38,2000Q3,0.38734311362923385,0.9999999999999999,12.0
ND,38,2000Q4,0.2431192530875227,0.9999999999999999,12.0
ND,38,2001Q1,0.51924344040507,0.9999999999999999,12.0
ND,38,2001Q2,0.2768594990746965,0.9999999999999999,12.0
ND,38,2001Q3,0.36323152257288277,0.9999999999999999,12.0
ND,38,2001Q4,0.24510322667335643,0.9999999999999999,12.0
ND,38,2002Q1,0.15957304258871732,0.9999999999999999,12.0
ND,38,2002Q2,0.29967857935267056,0.9999999999999999,12.0
ND,38,2002Q3,0.1782639153105176,0.9999999999999999,12.0
ND,38,2002Q4,0.2736986520271008,0.9999999999999999,12.0
ND,38,2003Q1,0.18686946734196533,0.9999999999999999,12.0
ND,38,2003Q2,0.07456663858224662,0.9999999999999999,12.0
ND,38,2003Q3,-0.07377897380226725,0.9999999999999999,12.0
ND,38,2003Q4,0.05909608320104002,0.9999999999999999,12.0
ND,38,2004Q1,0.19816899106216906,0.9999999999999999,12.0
ND,38,2004Q2,0.05605659822204282,0.9999999999999999,12.0
ND,38,2004Q3,0.14552848188468848,0.9999999999999999,12.0
ND,38,2004Q4,0.07992010094979235,0.9999999999999999,12.0
ND,38,2005Q1,0.014322702380502053,0.9999999999999999,12.0
ND,38,2005Q2,0.0723493569757244,0.9999999999999999,12.0
ND,38,2005Q3,0.043976932737157685,0.9999999999999999,12.0
ND,38,2005Q4,0.07578191032460091,0.9999999999999999,12.0
ND,38,2006Q1,-0.08808736041499714,0.9999999999999999,12.0
ND,38,2006Q2,0.07682407950663196,0.9999999999999999,12.0
ND,38,2006Q3,0.07543315564820864,0.9999999999999999,12.0
ND,38,2006Q4,-0.01889605165915817,0.9999999999999999,12.0
ND,38,2007Q1,-0.04575482388605855,0.9999999999999999,12.0
ND,38,2007Q2,0.031734241648880696,0.9999999999999999,12.0
ND,38,2007Q3,-0.030721926534765978,0.9999999999999999,12.0
ND,38,2007Q4,-0.034218223257719685,0.9999999999999999,12.0
ND,38,2008Q1,0.07772589714753995,0.9999999999999999,12.0
ND,38,2008Q2,0.019626967185558557,0.9999999999999999,12.0
ND,38,2008Q3,0.054613158335476836,0.9999999999999999,12.0
ND,38,2008Q4,0.19743484032837694,0.9999999999999999,12.0
ND,38,2009Q1,-0.01886734687567207,0.9999999999999999,12.0
ND,38,2009Q2,-0.14684795634560632,0.9999999999999999,12.0
ND,38,2009Q3,-0.13582025562093714,0.9999999999999999,12.0
ND,38,2009Q4,-0.17675894459804167,0.9999999999999999,12.0
ND,38,2010Q1,-0.15246871060865963,0.9999999999999999,12.0
ND,38,2010Q2,-0.2187974831443951,0.9999999999999999,12.0
ND,38,2010Q3,-0.18883265636237628,0.9999999999999999,12.0
ND,38,2010Q4,-0.16439889818311992,0.9999999999999999,12.0
ND,38,2011Q1,-0.17892122213073733,0.9999999999999999,12.0
ND,38,2011Q2,-0.1489516210626128,0.9999999999999999,12.0
ND,38,2011Q3,-0.161361009624665,0.9999999999999999,12.0
ND,38,2011Q4,-0.1810907210703541,0.9999999999999999,12.0
ND,38,2012Q1,-0.3147560787529041,0.9999999999999999,12.0
ND,38,2012Q2,-0.22624144574487245,0.9999999999999999,12.0
ND,38,2012Q3,-0.1305043033535276,0.9999999999999999,12.0
ND,38,2012Q4,-0.14897329352405844,0.9999999999999999,12.0
ND,38,2013Q1,-0.2520747371739042,0.9999999999999999,12.0
ND,38,2013Q2,-0.11811780269388107,0.9999999999999999,12.0
ND,38,2013Q3,-0.2296206842318651,0.9999999999999999,12.0
ND,38,2013Q4,-0.2588690297809956,0.9999999999999999,12.0
ND,38,2014Q1,-0.17025767002110304,0.9999999999999999,12.0
ND,38,2014Q2,-0.17806084560081548,0.9999999999999999,12.0
ND,38,2014Q3,-0.21355612444880231,0.9999999999999999,12.0
ND,38,2014Q4,-0.11896646972522772,0.9999999999999999,12.0
ND,38,2015Q1,-0.1893885752192974,0.9999999999999999,12.0
ND,38,2015Q2,-0.1585743709968504,0.9999999999999999,12.0
ND,38,2015Q3,-0.16702625629174553,0.9999999999999999,12.0
ND,38,2015Q4,-0.034802630935671805,0.9999999999999999,12.0
ND,38,2016Q1,-0.22123142315163424,0.9999999999999999,12.0
ND,38,2016Q2,-0.12919679622681912,0.9999999999999999,12.0
ND,38,2016Q3,-0.10355286544275187,0.9999999999999999,12.0
ND,38,2016Q4,-0.16119589258692257,0.9999999999999999,12.0
ND,38,2017Q1,-0.21259770579855092,0.9999999999999999,12.0
ND,38,2017Q2,-0.06981141073177904,0.9999999999999999,12.0
ND,38,2017Q3,-0.13238245433692822,0.9999999999999999,12.0
ND,38,2017Q4,-0.1703411990085334,0.9999999999999999,12.0
ND,38,2018Q1,-0.2259015453529965,0.9999999999999999,12.0
ND,38,2018Q2,-0.04717032886975829,0.9999999999999999,12.0
ND,38,2018Q3,-0.035169027864186145,0.9999999999999999,12.0
ND,38,2018Q4,-0.04197047006322329,0.9999999999999999,12.0
ND,38,2019Q1,-0.20584298177460889,0.9999999999999999,12.0
ND,38,2019Q2,-0.04353815785724282,0.9999999999999999,12.0
ND,38,2019Q3,-0.15302682095684939,0.9999999999999999,12.0
ND,38,2019Q4,-0.11425313339033226,0.9999999999999999,12.0
ND,38,2020Q1,-0.05569553972921261,0.9999999999999999,12.0
ND,38,2020Q2,-0.12505225855682037,0.9999999999999999,12.0
ND,38,2020Q3,-0.2685914800139738,0.9999999999999999,12.0
ND,38,2020Q4,-0.10303028131493978,0.9999999999999999,12.0
ND,38,2021Q1,-0.33037914182767925,0.9999999999999999,12.0
ND,38,2021Q2,-0.22591340014627392,0.9999999999999999,12.0
ND,38,2021Q3,-0.0612811062184146,0.9999999999999999,12.0
ND,38,2021Q4,-0.11084175972930843,0.9999999999999999,12.0
OH,39,1997Q1,0.3869961549563088,1.0,12.0
OH,39,1997Q2,0.12626297964467617,1.0,12.0
OH,39,1997Q3,0.22761943733542334,1.0,12.0
OH,39,1997Q4,0.3824522069699438,1.0,12.0
OH,39,1998Q1,0.3849746157710543,1.0,12.0
OH,39,1998Q2,0.40011013348411695,1.0,12.0
OH,39,1998Q3,0.25468856169087445,1.0,12.0
OH,39,1998Q4,0.26721925476664227,1.0,12.0
OH,39,1999Q1,0.43101774717477226,1.0,12.0
OH,39,1999Q2,0.3570702583153738,1.0,12.0
OH,39,1999Q3,0.3062530051952087,1.0,12.0
