state,state_fips,quarter_label,bartik_s,weight_sum,n_supersectors
CO,08,2007Q4,0.0001372031813252817,0.9999999999999999,12.0
CO,08,2008Q1,0.0001370392465652697,0.9999999999999999,12.0
CO,08,2008Q2,0.0001346586365780039,0.9999999999999999,12.0
CO,08,2008Q3,0.0001320523113650732,0.9999999999999999,12.0
CO,08,2008Q4,0.00013106220976486033,0.9999999999999999,12.0
CO,08,2009Q1,0.00012793147944795155,0.9999999999999999,12.0
CO,08,2009Q2,0.00011497682644452523,0.9999999999999999,12.0
CO,08,2009Q3,0.00010816570635340691,0.9999999999999999,12.0
CO,08,2009Q4,0.00010680551719336853,0.9999999999999999,12.0
CO,08,2010Q1,0.000106048548810634,0.9999999999999999,12.0
CO,08,2010Q2,0.00010441194195507168,0.9999999999999999,12.0
CO,08,2010Q3,0.00010514194109879549,0.9999999999999999,12.0
CO,08,2010Q4,0.00010683777132878614,0.9999999999999999,12.0
CO,08,2011Q1,0.00010786066887227368,0.9999999999999999,12.0
CO,08,2011Q2,0.00010968038312415457,0.9999999999999999,12.0
CO,08,2011Q3,0.00011106006131698443,0.9999999999999999,12.0
CO,08,2011Q4,0.00011044690592602569,0.9999999999999999,12.0
CO,08,2012Q1,0.00011319480669809878,0.9999999999999999,12.0
CO,08,2012Q2,0.00011598819188406396,0.9999999999999999,12.0
CO,08,2012Q3,0.00011146418431911085,0.9999999999999999,12.0
CO,08,2012Q4,0.00011246154265537824,0.9999999999999999,12.0
CO,08,2013Q1,0.00011395894709711122,0.9999999999999999,12.0
CO,08,2013Q2,0.00011679579730817671,0.9999999999999999,12.0
CO,08,2013Q3,0.0001197673637057103,0.9999999999999999,12.0
CO,08,2013Q4,0.0001163428992049633,0.9999999999999999,12.0
CO,08,2014Q1,0.000119770708992604,0.9999999999999999,12.0
CO,08,2014Q2,0.00012273508440155975,0.9999999999999999,12.0
CO,08,2014Q3,0.00012698979864639512,0.9999999999999999,12.0
CO,08,2014Q4,0.0001290947941970813,0.9999999999999999,12.0
CO,08,2015Q1,0.00013242089601249593,0.9999999999999999,12.0
CO,08,2015Q2,0.00013090530862834793,0.9999999999999999,12.0
CO,08,2015Q3,0.00013290851027231428,0.9999999999999999,12.0
CO,08,2015Q4,0.00013623731512176672,0.9999999999999999,12.0
CO,08,2016Q1,0.00013828235832492864,0.9999999999999999,12.0
CO,08,2016Q2,0.00013631857142944615,0.9999999999999999,12.0
CO,08,2016Q3,0.00013544540044486684,0.9999999999999999,12.0
CO,08,2016Q4,0.00013686700514602539,0.9999999999999999,12.0
CO,08,2017Q1,0.00014034865454606033,0.9999999999999999,12.0
CO,08,2017Q2,0.00014047390556860617,0.9999999999999999,12.0
CO,08,2017Q3,0.00014222711241918562,0.9999999999999999,12.0
CO,08,2017Q4,0.0001411329999439122,0.9999999999999999,12.0
CO,08,2018Q1,0.00014312476518876273,0.9999999999999999,12.0
CO,08,2018Q2,0.00014639643389992331,0.9999999999999999,12.0
CO,08,2018Q3,0.0001473668138096444,0.9999999999999999,12.0
CO,08,2018Q4,0.00014999400605797162,0.9999999999999999,12.0
CO,08,2019Q1,0.00014819612815681824,0.9999999999999999,12.0
CO,08,2019Q2,0.00015115125773794755,0.9999999999999999,12.0
CO,08,2019Q3,0.00015411085648061243,0.9999999999999999,12.0
CO,08,2019Q4,0.00015243420884987694,0.9999999999999999,12.0
CO,08,2020Q1,0.0002533479409591652,0.9999999999999999,12.0
CO,08,2020Q2,0.00018707171070414384,0.9999999999999999,12.0
CO,08,2020Q3,0.00012979407863610557,0.9999999999999999,12.0
CO,08,2020Q4,0.00014343087172187307,0.9999999999999999,12.0
CO,08,2021Q1,0.00014208865736978595,0.9999999999999999,12.0
CO,08,2021Q2,0.00014957498752846834,0.9999999999999999,12.0
CO,08,2021Q3,0.00015577743052669062,0.9999999999999999,12.0
CO,08,2021Q4,0.00015920633944351733,0.9999999999999999,12.0
CO,08,2022Q1,0.0001623016577281832,0.9999999999999999,12.0
CO,08,2022Q2,0.0001601917603754757,0.9999999999999999,12.0
CO,08,2022Q3,0.00015744563971506275,0.9999999999999999,12.0
CO,08,2022Q4,0.0001547362840976579,0.9999999999999999,12.0
CO,08,2023Q1,0.00015545454708354976,0.9999999999999999,12.0
CT,09,2001Q1,0.00013658579182992156,0.9999999999999999,12.0
CT,09,2001Q2,0.0001318941006471173,0.9999999999999999,12.0
CT,09,2001Q3,0.00013027067060278222,0.9999999999999999,12.0
CT,09,2001Q4,0.00012680764114580926,0.9999999999999999,12.0
CT,09,2002Q1,0.0001208874029800354,0.9999999999999999,12.0
CT,09,2002Q2,0.00012021457817438318,0.9999999999999999,12.0
CT,09,2002Q3,0.00012020054170433943,0.9999999999999999,12.0
CT,09,2002Q4,0.00011712543726289125,0.9999999999999999,12.0
CT,09,2003Q1,0.0001185576787371088,0.9999999999999999,12.0
CT,09,2003Q2,0.00011433062768618243,0.9999999999999999,12.0
CT,09,2003Q3,0.00011349379422530628,0.9999999999999999,12.0
CT,09,2003Q4,0.0001156287218533987,0.9999999999999999,12.0
CT,09,2004Q1,0.00011734416928065066,0.9999999999999999,12.0
CT,09,2004Q2,0.00011757698877290927,0.9999999999999999,12.0
CT,09,2004Q3,0.00011939770566383094,0.9999999999999999,12.0
CT,09,2004Q4,0.00012085834624523165,0.9999999999999999,12.0
CT,09,2005Q1,0.0001253329588353902,0.9999999999999999,12.0
CT,09,2005Q2,0.00012400395478014142,0.9999999999999999,12.0
CT,09,2005Q3,0.00012651795523562157,0.9999999999999999,12.0
CT,09,2005Q4,0.00012332402658793318,0.9999999999999999,12.0
CT,09,2006Q1,0.0001257573909479425,0.9999999999999999,12.0
CT,09,2006Q2,0.0001282033498159016,0.9999999999999999,12.0
CT,09,2006Q3,0.00012729706859812326,0.9999999999999999,12.0
CT,09,2006Q4,0.0001287392294517721,0.9999999999999999,12.0
CT,09,2007Q1,0.0001277188077449426,0.9999999999999999,12.0
CT,09,2007Q2,0.0001273867651413961,0.9999999999999999,12.0
CT,09,2007Q3,0.00012845672627183715,0.9999999999999999,12.0
CT,09,2007Q4,0.0001262542678093852,0.9999999999999999,12.0
CT,09,2008Q1,0.0001258082755903233,0.9999999999999999,12.0
CT,09,2008Q2,0.0001235949651687483,0.9999999999999999,12.0
CT,09,2008Q3,0.00012076145758014447,0.9999999999999999,12.0
CT,09,2008Q4,0.00011984534898279954,0.9999999999999999,12.0
CT,09,2009Q1,0.00011854121978911913,0.9999999999999999,12.0
CT,09,2009Q2,0.00010624652808810521,0.9999999999999999,12.0
CT,09,2009Q3,0.00010049572730735214,0.9999999999999999,12.0
CT,09,2009Q4,9.818002153956084e-05,0.9999999999999999,12.0
CT,09,2010Q1,9.736404549306842e-05,0.9999999999999999,12.0
CT,09,2010Q2,9.652891406441408e-05,0.9999999999999999,12.0
CT,09,2010Q3,9.717675111656442e-05,0.9999999999999999,12.0
CT,09,2010Q4,9.817670404058763e-05,0.9999999999999999,12.0
CT,09,2011Q1,9.901052434752704e-05,0.9999999999999999,12.0
CT,09,2011Q2,9.97068822080425e-05,0.9999999999999999,12.0
CT,09,2011Q3,0.000101023510772337,0.9999999999999999,12.0
CT,09,2011Q4,0.00010122569164136405,0.9999999999999999,12.0
CT,09,2012Q1,0.00010333010990089692,0.9999999999999999,12.0
CT,09,2012Q2,0.00010660734051614293,0.9999999999999999,12.0
CT,09,2012Q3,0.00010171692774201754,0.9999999999999999,12.0
CT,09,2012Q4,0.00010345353926132331,0.9999999999999999,12.0
CT,09,2013Q1,0.00010479984214456876,0.9999999999999999,12.0
CT,09,2013Q2,0.00010765810102764863,0.9999999999999999,12.0
CT,09,2013Q3,0.00011050241569583104,0.9999999999999999,12.0
CT,09,2013Q4,0.00010690763970710673,0.9999999999999999,12.0
CT,09,2014Q1,0.00011032917265780893,0.9999999999999999,12.0
CT,09,2014Q2,0.00011294624803774456,0.9999999999999999,12.0
CT,09,2014Q3,0.00011644266723715605,0.9999999999999999,12.0
CT,09,2014Q4,0.0001182063400717489,0.9999999999999999,12.0
CT,09,2015Q1,0.00012072133482195579,0.9999999999999999,12.0
CT,09,2015Q2,0.00011987506112966782,0.9999999999999999,12.0
CT,09,2015Q3,0.00012192985613144298,0.9999999999999999,12.0
CT,09,2015Q4,0.00012504227815942934,0.9999999999999999,12.0
CT,09,2016Q1,0.0001261080237507223,0.9999999999999999,12.0
CT,09,2016Q2,0.0001243997967578774,0.9999999999999999,12.0
CT,09,2016Q3,0.00012376485216404,0.9999999999999999,12.0
CT,09,2016Q4,0.00012466079926102405,0.9999999999999999,12.0
CT,09,2017Q1,0.00012826416474513553,0.9999999999999999,12.0
CT,09,2017Q2,0.00012915934239256629,0.9999999999999999,12.0
CT,09,2017Q3,0.00013021495860677154,0.9999999999999999,12.0
CT,09,2017Q4,0.00013034755409807705,0.9999999999999999,12.0
CT,09,2018Q1,0.0001314437532483642,0.9999999999999999,12.0
CT,09,2018Q2,0.00013479549162564994,0.9999999999999999,12.0
CT,09,2018Q3,0.00013564421266767463,0.9999999999999999,12.0
CT,09,2018Q4,0.00013865027726638065,0.9999999999999999,12.0
CT,09,2019Q1,0.00013612855027884268,0.9999999999999999,12.0
CT,09,2019Q2,0.000137853001600838,0.9999999999999999,12.0
CT,09,2019Q3,0.0001410080880393867,0.9999999999999999,12.0
CT,09,2019Q4,0.00013877453145693178,0.9999999999999999,12.0
CT,09,2020Q1,0.0002290396805322951,0.9999999999999999,12.0
CT,09,2020Q2,0.00017526854500775327,0.9999999999999999,12.0
CT,09,2020Q3,0.00012284109733217154,0.9999999999999999,12.0
CT,09,2020Q4,0.0001337773584059044,0.9999999999999999,12.0
CT,09,2021Q1,0.00013301497593817127,0.9999999999999999,12.0
CT,09,2021Q2,0.00014031200990620977,0.9999999999999999,12.0
CT,09,2021Q3,0.00014689750142753372,0.9999999999999999,12.0
CT,09,2021Q4,0.00015028797648005,0.9999999999999999,12.0
CT,09,2022Q1,0.00015300269440524772,0.9999999999999999,12.0
CT,09,2022Q2,0.00015049081920094574,0.9999999999999999,12.0
CT,09,2022Q3,0.00014696242982172915,0.9999999999999999,12.0
CT,09,2022Q4,0.0001454057132030455,0.9999999999999999,12.0
CT,09,2023Q1,0.0001459862865739452,0.9999999999999999,12.0
DE,10,2001Q1,0.0001429492501525716,1.0,12.0
DE,10,2001Q2,0.00013747080627532311,1.0,12.0
DE,10,2001Q3,0.00013637617236268596,1.0,12.0
DE,10,2001Q4,0.00013228016878050316,1.0,12.0
DE,10,2002Q1,0.00012643289717669177,1.0,12.0
DE,10,2002Q2,0.0001256207640964333,1.0,12.0
DE,10,2002Q3,0.00012588798352437163,1.0,12.0
DE,10,2002Q4,0.00012259361884256996,1.0,12.0
DE,10,2003Q1,0.00012415696385788827,1.0,12.0
DE,10,2003Q2,0.00011985926983794903,1.0,12.0
DE,10,2003Q3,0.00011911308434291264,1.0,12.0
DE,10,2003Q4,0.00012162741854619716,1.0,12.0
DE,10,2004Q1,0.00012367603243389238,1.0,12.0
DE,10,2004Q2,0.00012392570025331683,1.0,12.0
DE,10,2004Q3,0.00012547454289646857,1.0,12.0
DE,10,2004Q4,0.0001273749080697565,1.0,12.0
DE,10,2005Q1,0.00013229738629884344,1.0,12.0
DE,10,2005Q2,0.00013062966860297122,1.0,12.0
DE,10,2005Q3,0.00013380371721048725,1.0,12.0
DE,10,2005Q4,0.00012992489473166857,1.0,12.0
DE,10,2006Q1,0.00013327268947376092,1.0,12.0
DE,10,2006Q2,0.00013522777025856594,1.0,12.0
DE,10,2006Q3,0.00013429608103641518,1.0,12.0
DE,10,2006Q4,0.0001359877056625855,1.0,12.0
DE,10,2007Q1,0.00013441165420656527,1.0,12.0
DE,10,2007Q2,0.0001343893689810632,1.0,12.0
DE,10,2007Q3,0.00013608965327475693,1.0,12.0
DE,10,2007Q4,0.00013311485765771317,1.0,12.0
DE,10,2008Q1,0.0001327672324605432,1.0,12.0
DE,10,2008Q2,0.00013041412702700694,1.0,12.0
DE,10,2008Q3,0.00012789350475335239,1.0,12.0
DE,10,2008Q4,0.00012640837038086354,1.0,12.0
DE,10,2009Q1,0.00012404214894990917,1.0,12.0
DE,10,2009Q2,0.00011097629301053152,1.0,12.0
DE,10,2009Q3,0.00010484753184907283,1.0,12.0
DE,10,2009Q4,0.00010287222835242603,1.0,12.0
DE,10,2010Q1,0.00010270046156765975,1.0,12.0
DE,10,2010Q2,0.00010162996377562757,1.0,12.0
DE,10,2010Q3,0.00010192004408156358,1.0,12.0
DE,10,2010Q4,0.00010322701020261701,1.0,12.0
DE,10,2011Q1,0.00010426384930856617,1.0,12.0
DE,10,2011Q2,0.00010559794338511071,1.0,12.0
DE,10,2011Q3,0.00010680358232587349,1.0,12.0
DE,10,2011Q4,0.00010641535332799438,1.0,12.0
DE,10,2012Q1,0.00010872773318052044,1.0,12.0
DE,10,2012Q2,0.0001119425391766525,1.0,12.0
DE,10,2012Q3,0.00010729367953699048,1.0,12.0
DE,10,2012Q4,0.00010855957480050114,1.0,12.0
DE,10,2013Q1,0.00011023565542601536,1.0,12.0
DE,10,2013Q2,0.00011267498298575297,1.0,12.0
DE,10,2013Q3,0.00011552641906934164,1.0,12.0
DE,10,2013Q4,0.0001123353740241759,1.0,12.0
DE,10,2014Q1,0.00011514234420400947,1.0,12.0
DE,10,2014Q2,0.00011809112974213945,1.0,12.0
DE,10,2014Q3,0.00012214653221474683,1.0,12.0
DE,10,2014Q4,0.00012424752626084807,1.0,12.0
DE,10,2015Q1,0.0001268349523975538,1.0,12.0
DE,10,2015Q2,0.00012573808210975844,1.0,12.0
DE,10,2015Q3,0.00012745590189122398,1.0,12.0
DE,10,2015Q4,0.00013101047684574015,1.0,12.0
DE,10,2016Q1,0.00013268393562063097,1.0,12.0
DE,10,2016Q2,0.00013042097983422866,1.0,12.0
DE,10,2016Q3,0.00012977398400258706,1.0,12.0
DE,10,2016Q4,0.0001311777357104593,1.0,12.0
DE,10,2017Q1,0.0001347279777936263,1.0,12.0
DE,10,2017Q2,0.00013529493629290155,1.0,12.0
DE,10,2017Q3,0.00013632686330736368,1.0,12.0
DE,10,2017Q4,0.00013561790737944457,1.0,12.0
DE,10,2018Q1,0.00013715341456059572,1.0,12.0
DE,10,2018Q2,0.00014035751735222264,1.0,12.0
DE,10,2018Q3,0.00014141044179577085,1.0,12.0
DE,10,2018Q4,0.00014409179142881593,1.0,12.0
DE,10,2019Q1,0.0001417371164757789,1.0,12.0
DE,10,2019Q2,0.00014472951090216884,1.0,12.0
DE,10,2019Q3,0.00014789385652777074,1.0,12.0
DE,10,2019Q4,0.0001460680897047193,1.0,12.0
DE,10,2020Q1,0.00023852849112532016,1.0,12.0
DE,10,2020Q2,0.00017943274037593595,1.0,12.0
DE,10,2020Q3,0.0001266664965803479,1.0,12.0
DE,10,2020Q4,0.00013863585114795313,1.0,12.0
DE,10,2021Q1,0.0001377160010897467,1.0,12.0
DE,10,2021Q2,0.00014492620061229406,1.0,12.0
DE,10,2021Q3,0.00015109402147969126,1.0,12.0
DE,10,2021Q4,0.0001543370642778949,1.0,12.0
DE,10,2022Q1,0.00015744794622242744,1.0,12.0
DE,10,2022Q2,0.00015481639850219658,1.0,12.0
DE,10,2022Q3,0.00015166888261010635,1.0,12.0
DE,10,2022Q4,0.0001491723516926764,1.0,12.0
DE,10,2023Q1,0.00014954190638528337,1.0,12.0
FL,12,2001Q1,0.00015779530300197756,1.0,12.0
FL,12,2001Q2,0.0001516922700516558,1.0,12.0
FL,12,2001Q3,0.0001511520193421401,1.0,12.0
FL,12,2001Q4,0.00014618485109038512,1.0,12.0
FL,12,2002Q1,0.0001396825765962628,1.0,12.0
FL,12,2002Q2,0.00013840494041986992,1.0,12.0
FL,12,2002Q3,0.00013895901551987637,1.0,12.0
FL,12,2002Q4,0.00013548258611325334,1.0,12.0
FL,12,2003Q1,0.00013706590930255566,1.0,12.0
FL,12,2003Q2,0.0001324803494778621,1.0,12.0
FL,12,2003Q3,0.00013156487989489317,1.0,12.0
FL,12,2003Q4,0.00013451861904238815,1.0,12.0
FL,12,2004Q1,0.00013692358117099203,1.0,12.0
FL,12,2004Q2,0.0001369385933810606,1.0,12.0
FL,12,2004Q3,0.00013838223988414525,1.0,12.0
FL,12,2004Q4,0.00014046568748965713,1.0,12.0
FL,12,2005Q1,0.00014629228435319235,1.0,12.0
FL,12,2005Q2,0.000144720848156436,1.0,12.0
FL,12,2005Q3,0.00014870905000827022,1.0,12.0
FL,12,2005Q4,0.00014424816317430328,1.0,12.0
FL,12,2006Q1,0.00014763049397760892,1.0,12.0
FL,12,2006Q2,0.00014989667325427704,1.0,12.0
FL,12,2006Q3,0.0001486759293615013,1.0,12.0
FL,12,2006Q4,0.00015046567380038904,1.0,12.0
FL,12,2007Q1,0.00014830853768206065,1.0,12.0
FL,12,2007Q2,0.0001487152434893738,1.0,12.0
FL,12,2007Q3,0.00015056192998317536,1.0,12.0
FL,12,2007Q4,0.00014734567930758868,1.0,12.0
FL,12,2008Q1,0.00014718359941805784,1.0,12.0
FL,12,2008Q2,0.00014459431493278464,1.0,12.0
FL,12,2008Q3,0.00014192075970177005,1.0,12.0
FL,12,2008Q4,0.0001405217249456581,1.0,12.0
FL,12,2009Q1,0.00013664977466497697,1.0,12.0
FL,12,2009Q2,0.0001227008523875376,1.0,12.0
FL,12,2009Q3,0.0001160037305416566,1.0,12.0
FL,12,2009Q4,0.00011441129950893516,1.0,12.0
FL,12,2010Q1,0.00011420700793374513,1.0,12.0
FL,12,2010Q2,0.00011269842891208814,1.0,12.0
FL,12,2010Q3,0.00011353959518084288,1.0,12.0
FL,12,2010Q4,0.00011501446885016759,1.0,12.0
FL,12,2011Q1,0.00011657527994586277,1.0,12.0
FL,12,2011Q2,0.000118621993679699,1.0,12.0
FL,12,2011Q3,0.00012001397820908668,1.0,12.0
FL,12,2011Q4,0.00011917589978653591,1.0,12.0
FL,12,2012Q1,0.00012205336691657955,1.0,12.0
FL,12,2012Q2,0.0001250330424795674,1.0,12.0
FL,12,2012Q3,0.0001200420570684378,1.0,12.0
FL,12,2012Q4,0.00012113989556386029,1.0,12.0
FL,12,2013Q1,0.00012274495276948247,1.0,12.0
FL,12,2013Q2,0.00012568134510837367,1.0,12.0
FL,12,2013Q3,0.00012875479229686139,1.0,12.0
FL,12,2013Q4,0.00012558233917224466,1.0,12.0
FL,12,2014Q1,0.0001288671882314989,1.0,12.0
FL,12,2014Q2,0.00013229324429630808,1.0,12.0
FL,12,2014Q3,0.00013698262927990977,1.0,12.0
FL,12,2014Q4,0.00013904859097519585,1.0,12.0
FL,12,2015Q1,0.000142727359253126,1.0,12.0
FL,12,2015Q2,0.00014102490930157524,1.0,12.0
FL,12,2015Q3,0.0001431194331255795,1.0,12.0
FL,12,2015Q4,0.00014686771124865005,1.0,12.0
FL,12,2016Q1,0.0001489618866251539,1.0,12.0
FL,12,2016Q2,0.00014682217977303217,1.0,12.0
FL,12,2016Q3,0.00014605982136858725,1.0,12.0
FL,12,2016Q4,0.00014736367937195368,1.0,12.0
FL,12,2017Q1,0.00015088392871958513,1.0,12.0
FL,12,2017Q2,0.00015135714994934157,1.0,12.0
FL,12,2017Q3,0.0001530240553063678,1.0,12.0
FL,12,2017Q4,0.00015160190923469452,1.0,12.0
FL,12,2018Q1,0.00015355642207478436,1.0,12.0
FL,12,2018Q2,0.00015730086270927487,1.0,12.0
FL,12,2018Q3,0.00015827142477803081,1.0,12.0
FL,12,2018Q4,0.00016131488514138406,1.0,12.0
FL,12,2019Q1,0.00015904669875999811,1.0,12.0
FL,12,2019Q2,0.0001622553017222843,1.0,12.0
FL,12,2019Q3,0.0001654996551075878,1.0,12.0
FL,12,2019Q4,0.00016381944705906934,1.0,12.0
FL,12,2020Q1,0.0002687791356737911,1.0,12.0
FL,12,2020Q2,0.00019944917889154693,1.0,12.0
FL,12,2020Q3,0.00013997105186140557,1.0,12.0
FL,12,2020Q4,0.0001540299788332053,1.0,12.0
FL,12,2021Q1,0.00015289241967148643,1.0,12.0
FL,12,2021Q2,0.00016080800104548506,1.0,12.0
FL,12,2021Q3,0.0001673999574081622,1.0,12.0
FL,12,2021Q4,0.00017111146421830406,1.0,12.0
FL,12,2022Q1,0.00017452392338696015,1.0,12.0
FL,12,2022Q2,0.00017179108237480112,1.0,12.0
FL,12,2022Q3,0.00016858829565249828,1.0,12.0
FL,12,2022Q4,0.00016550107925090272,1.0,12.0
FL,12,2023Q1,0.00016607331957475276,1.0,12.0
GA,13,2001Q1,0.00014610306404487972,1.0,12.0
GA,13,2001Q2,0.00014183447072825675,1.0,12.0
GA,13,2001Q3,0.0001397355087561248,1.0,12.0
GA,13,2001Q4,0.0001357514457440626,1.0,12.0
GA,13,2002Q1,0.00012934586736430343,1.0,12.0
GA,13,2002Q2,0.00012778072609446114,1.0,12.0
GA,13,2002Q3,0.00012814740716987784,1.0,12.0
GA,13,2002Q4,0.00012461375878512626,1.0,12.0
GA,13,2003Q1,0.00012607455613492988,1.0,12.0
GA,13,2003Q2,0.00012144122482008456,1.0,12.0
GA,13,2003Q3,0.00012026001226528384,1.0,12.0
GA,13,2003Q4,0.0001229543743975967,1.0,12.0
GA,13,2004Q1,0.00012497425570906444,1.0,12.0
GA,13,2004Q2,0.00012491182266092908,1.0,12.0
GA,13,2004Q3,0.00012664917169677003,1.0,12.0
GA,13,2004Q4,0.00012825951359309956,1.0,12.0
GA,13,2005Q1,0.0001328300896432754,1.0,12.0
GA,13,2005Q2,0.00013179517826187275,1.0,12.0
GA,13,2005Q3,0.00013520051344356702,1.0,12.0
GA,13,2005Q4,0.000131938832451653,1.0,12.0
GA,13,2006Q1,0.0001342268932747228,1.0,12.0
GA,13,2006Q2,0.00013601961800912518,1.0,12.0
GA,13,2006Q3,0.00013525855358514726,1.0,12.0
GA,13,2006Q4,0.00013650314600413205,1.0,12.0
GA,13,2007Q1,0.00013535095649517954,1.0,12.0
GA,13,2007Q2,0.000135109419755633,1.0,12.0
GA,13,2007Q3,0.00013596413029274402,1.0,12.0
GA,13,2007Q4,0.00013362958024850727,1.0,12.0
GA,13,2008Q1,0.00013298634625914527,1.0,12.0
GA,13,2008Q2,0.00013100486611685545,1.0,12.0
GA,13,2008Q3,0.00012818257979272386,1.0,12.0
GA,13,2008Q4,0.00012770425265937538,1.0,12.0
GA,13,2009Q1,0.00012534388719803103,1.0,12.0
GA,13,2009Q2,0.00011241600491371034,1.0,12.0
GA,13,2009Q3,0.00010537092183484677,1.0,12.0
GA,13,2009Q4,0.00010364565384603522,1.0,12.0
GA,13,2010Q1,0.00010241679325054024,1.0,12.0
GA,13,2010Q2,0.00010097646275608175,1.0,12.0
GA,13,2010Q3,0.00010194783688641479,1.0,12.0
GA,13,2010Q4,0.00010329778224915533,1.0,12.0
GA,13,2011Q1,0.00010448634018734219,1.0,12.0
GA,13,2011Q2,0.00010569133779629684,1.0,12.0
GA,13,2011Q3,0.00010697331727665273,1.0,12.0
GA,13,2011Q4,0.00010667185588512771,1.0,12.0
GA,13,2012Q1,0.00010914757994600932,1.0,12.0
GA,13,2012Q2,0.00011210873654001758,1.0,12.0
GA,13,2012Q3,0.00010743834153890405,1.0,12.0
GA,13,2012Q4,0.0001086100458897962,1.0,12.0
GA,13,2013Q1,0.00010977755090032872,1.0,12.0
GA,13,2013Q2,0.00011271548036280458,1.0,12.0
GA,13,2013Q3,0.00011578593189595079,1.0,12.0
GA,13,2013Q4,0.00011239227649169593,1.0,12.0
GA,13,2014Q1,0.00011630855905829114,1.0,12.0
GA,13,2014Q2,0.00011921583420664032,1.0,12.0
GA,13,2014Q3,0.00012302246469385054,1.0,12.0
GA,13,2014Q4,0.0001248421289147377,1.0,12.0
GA,13,2015Q1,0.0001279353338382889,1.0,12.0
GA,13,2015Q2,0.00012674348579732017,1.0,12.0
GA,13,2015Q3,0.00012868234237377527,1.0,12.0
GA,13,2015Q4,0.00013165641256874817,1.0,12.0
GA,13,2016Q1,0.000133603900029326,1.0,12.0
GA,13,2016Q2,0.00013184012551641544,1.0,12.0
GA,13,2016Q3,0.00013129739312571666,1.0,12.0
GA,13,2016Q4,0.00013207618076321368,1.0,12.0
GA,13,2017Q1,0.00013558851401077903,1.0,12.0
GA,13,2017Q2,0.00013604061941676772,1.0,12.0
GA,13,2017Q3,0.00013734640996368696,1.0,12.0
GA,13,2017Q4,0.00013707120625276178,1.0,12.0
GA,13,2018Q1,0.00013908577618492956,1.0,12.0
GA,13,2018Q2,0.0001422760087316295,1.0,12.0
GA,13,2018Q3,0.0001429251116713549,1.0,12.0
GA,13,2018Q4,0.000146265209039477,1.0,12.0
GA,13,2019Q1,0.00014393509540081023,1.0,12.0
GA,13,2019Q2,0.00014626715888648023,1.0,12.0
GA,13,2019Q3,0.00014951374416801127,1.0,12.0
GA,13,2019Q4,0.00014735440092467707,1.0,12.0
GA,13,2020Q1,0.0002425407245509612,1.0,12.0
GA,13,2020Q2,0.00018307497955721857,1.0,12.0
GA,13,2020Q3,0.000128717985974427,1.0,12.0
GA,13,2020Q4,0.00014088280525719507,1.0,12.0
GA,13,2021Q1,0.00014035929760021672,1.0,12.0
GA,13,2021Q2,0.0001477231703813795,1.0,12.0
GA,13,2021Q3,0.00015411406096221158,1.0,12.0
GA,13,2021Q4,0.0001572330707951196,1.0,12.0
GA,13,2022Q1,0.00016054531252605503,1.0,12.0
GA,13,2022Q2,0.00015806982538433845,1.0,12.0
GA,13,2022Q3,0.0001553710836873431,1.0,12.0
GA,13,2022Q4,0.00015303996565838867,1.0,12.0
GA,13,2023Q1,0.0001542496296883815,1.0,12.0
HI,15,2001Q1,0.00015200245911382927,0.9999999999999999,12.0
HI,15,2001Q2,0.00014630824165326638,0.9999999999999999,12.0
HI,15,2001Q3,0.00014695259020417283,0.9999999999999999,12.0
HI,15,2001Q4,0.00014200036168622343,0.9999999999999999,12.0
HI,15,2002Q1,0.0001348829852976011,0.9999999999999999,12.0
HI,15,2002Q2,0.0001344477897357822,0.9999999999999999,12.0
HI,15,2002Q3,0.00013423770675446116,0.9999999999999999,12.0
HI,15,2002Q4,0.00013058146480829635,0.9999999999999999,12.0
HI,15,2003Q1,0.00013388955278265205,0.9999999999999999,12.0
HI,15,2003Q2,0.0001297555648777062,0.9999999999999999,12.0
HI,15,2003Q3,0.00012772719507700452,0.9999999999999999,12.0
HI,15,2003Q4,0.00013235524921487588,0.9999999999999999,12.0
HI,15,2004Q1,0.00013435680387963593,0.9999999999999999,12.0
HI,15,2004Q2,0.00013494934404011187,0.9999999999999999,12.0
HI,15,2004Q3,0.0001366327859537715,0.9999999999999999,12.0
HI,15,2004Q4,0.0001383355144668649,0.9999999999999999,12.0
HI,15,2005Q1,0.00014387701374216075,0.9999999999999999,12.0
HI,15,2005Q2,0.00014228511673641122,0.9999999999999999,12.0
HI,15,2005Q3,0.00014653046462124154,0.9999999999999999,12.0
HI,15,2005Q4,0.00014297351473434197,0.9999999999999999,12.0
HI,15,2006Q1,0.000145057178096394,0.9999999999999999,12.0
HI,15,2006Q2,0.00014670946828535762,0.9999999999999999,12.0
HI,15,2006Q3,0.0001447881473617844,0.9999999999999999,12.0
HI,15,2006Q4,0.00014668424471543098,0.9999999999999999,12.0
HI,15,2007Q1,0.00014479301902749127,0.9999999999999999,12.0
HI,15,2007Q2,0.00014532776247841518,0.9999999999999999,12.0
HI,15,2007Q3,0.00014571375529929254,0.9999999999999999,12.0
HI,15,2007Q4,0.00014357001123123324,0.9999999999999999,12.0
HI,15,2008Q1,0.00014348243375690296,0.9999999999999999,12.0
HI,15,2008Q2,0.00014077356626700693,0.9999999999999999,12.0
HI,15,2008Q3,0.0001388295925905376,0.9999999999999999,12.0
HI,15,2008Q4,0.0001349160332490996,0.9999999999999999,12.0
