state,state_fips,quarter_label,bartik_s,weight_sum,n_supersectors
,35,2008Q1,0.07785347321149723,0.9999999999999999,12.0
,35,2008Q2,0.00702977680651095,0.9999999999999999,12.0
,35,2008Q3,0.011585193405605444,0.9999999999999999,12.0
,35,2008Q4,0.037839736578032905,0.9999999999999999,12.0
,35,2009Q1,-0.02650988768275162,0.9999999999999999,12.0
,35,2009Q2,-0.16550526171256644,0.9999999999999999,12.0
,35,2009Q3,-0.20423847523671035,0.9999999999999999,12.0
,35,2009Q4,-0.21986811467811532,0.9999999999999999,12.0
,35,2010Q1,-0.20398518756760425,0.9999999999999999,12.0
,35,2010Q2,-0.22492018749341158,0.9999999999999999,12.0
,35,2010Q3,-0.2252667229177986,0.9999999999999999,12.0
,35,2010Q4,-0.19982212083274062,0.9999999999999999,12.0
,35,2011Q1,-0.17753954748407832,0.9999999999999999,12.0
,35,2011Q2,-0.1784375883516063,0.9999999999999999,12.0
,35,2011Q3,-0.1604729777186314,0.9999999999999999,12.0
,35,2011Q4,-0.1750767748114371,0.9999999999999999,12.0
,35,2012Q1,-0.14495143957440593,0.9999999999999999,12.0
,35,2012Q2,-0.11270461016390887,0.9999999999999999,12.0
,35,2012Q3,-0.1265240303705156,0.9999999999999999,12.0
,35,2012Q4,-0.11381645433352701,0.9999999999999999,12.0
,35,2013Q1,-0.131193786653801,0.9999999999999999,12.0
,35,2013Q2,-0.08931938189020674,0.9999999999999999,12.0
,35,2013Q3,-0.09339040517949386,0.9999999999999999,12.0
,35,2013Q4,-0.12664377011151265,0.9999999999999999,12.0
,35,2014Q1,-0.05455861339356392,0.9999999999999999,12.0
,35,2014Q2,-0.07031896563351149,0.9999999999999999,12.0
,35,2014Q3,-0.05180537493721259,0.9999999999999999,12.0
,35,2014Q4,0.011845780983761269,0.9999999999999999,12.0
,35,2015Q1,0.009222997310137706,0.9999999999999999,12.0
,35,2015Q2,0.0006942713393966744,0.9999999999999999,12.0
,35,2015Q3,0.023244018736070227,0.9999999999999999,12.0
,35,2015Q4,0.06642531590014339,0.9999999999999999,12.0
,35,2016Q1,0.054683565937448095,0.9999999999999999,12.0
,35,2016Q2,0.04240969762672963,0.9999999999999999,12.0
,35,2016Q3,0.023356485369562655,0.9999999999999999,12.0
,35,2016Q4,0.020408120834437608,0.9999999999999999,12.0
,35,2017Q1,0.06399519584188167,0.9999999999999999,12.0
,35,2017Q2,0.07250491912735477,0.9999999999999999,12.0
,35,2017Q3,0.05557553260397291,0.9999999999999999,12.0
,35,2017Q4,0.06248496245240449,0.9999999999999999,12.0
,35,2018Q1,0.0823255574112592,0.9999999999999999,12.0
,35,2018Q2,0.12342890599743742,0.9999999999999999,12.0
,35,2018Q3,0.1247601571876519,0.9999999999999999,12.0
,35,2018Q4,0.15404443266866547,0.9999999999999999,12.0
,35,2019Q1,0.11044391204622817,0.9999999999999999,12.0
,35,2019Q2,0.12183271917446752,0.9999999999999999,12.0
,35,2019Q3,0.1284245330302971,0.9999999999999999,12.0
,35,2019Q4,0.12387344261539278,0.9999999999999999,12.0
,35,2020Q1,0.6005343640790644,0.9999999999999999,12.0
,35,2020Q2,0.23999281471560388,0.9999999999999999,12.0
,35,2020Q3,-0.03477171460543985,0.9999999999999999,12.0
,35,2020Q4,0.10734543790397309,0.9999999999999999,12.0
,35,2021Q1,0.061279171119294006,0.9999999999999999,12.0
,35,2021Q2,0.12060888073919238,0.9999999999999999,12.0
,35,2021Q3,0.1826177651490405,0.9999999999999999,12.0
,35,2021Q4,0.17486212965288037,0.9999999999999999,12.0
,36,2001Q1,0.1369857348112577,1.0,12.0
,36,2001Q2,0.03380202343112712,1.0,12.0
,36,2001Q3,0.056768640608976954,1.0,12.0
,36,2001Q4,0.015392150337876002,1.0,12.0
,36,2002Q1,-0.05256323131856656,1.0,12.0
,36,2002Q2,0.00011002424202461868,1.0,12.0
,36,2002Q3,-0.020814810687514798,1.0,12.0
,36,2002Q4,-0.019658977017237306,1.0,12.0
,36,2003Q1,-0.040905478887817495,1.0,12.0
,36,2003Q2,-0.08121342087901205,1.0,12.0
,36,2003Q3,-0.10968831704920173,1.0,12.0
,36,2003Q4,-0.0661030090538175,1.0,12.0
,36,2004Q1,-0.01294777003044898,1.0,12.0
,36,2004Q2,-0.045666076688046155,1.0,12.0
,36,2004Q3,-0.013323511226661113,1.0,12.0
,36,2004Q4,-0.009237335351106706,1.0,12.0
,36,2005Q1,0.0156487895662517,1.0,12.0
,36,2005Q2,0.03629399984441349,1.0,12.0
,36,2005Q3,0.02184808298761376,1.0,12.0
,36,2005Q4,0.02856602362006882,1.0,12.0
,36,2006Q1,0.022344848853318253,1.0,12.0
,36,2006Q2,0.07377801610225172,1.0,12.0
,36,2006Q3,0.07307977127450563,1.0,12.0
,36,2006Q4,0.05454314732918871,1.0,12.0
,36,2007Q1,0.060127420978514944,1.0,12.0
,36,2007Q2,0.05589220928783665,1.0,12.0
,36,2007Q3,0.045793204623480674,1.0,12.0
,36,2007Q4,0.026260304283850486,1.0,12.0
,36,2008Q1,0.07533899205666107,1.0,12.0
,36,2008Q2,-0.0012120276437066885,1.0,12.0
,36,2008Q3,0.0025406518708988393,1.0,12.0
,36,2008Q4,0.02216214730192398,1.0,12.0
,36,2009Q1,-0.03066628157946384,1.0,12.0
,36,2009Q2,-0.1698089339108702,1.0,12.0
,36,2009Q3,-0.19825029676420855,1.0,12.0
,36,2009Q4,-0.21701776451080915,1.0,12.0
,36,2010Q1,-0.19722704847441055,1.0,12.0
,36,2010Q2,-0.21209468032963757,1.0,12.0
,36,2010Q3,-0.2169145954114437,1.0,12.0
,36,2010Q4,-0.19562607030771983,1.0,12.0
,36,2011Q1,-0.16655223307080189,1.0,12.0
,36,2011Q2,-0.1892281195537496,1.0,12.0
,36,2011Q3,-0.17421285017948634,1.0,12.0
,36,2011Q4,-0.17946021231052608,1.0,12.0
,36,2012Q1,-0.15929442851670597,1.0,12.0
,36,2012Q2,-0.12165875908883987,1.0,12.0
,36,2012Q3,-0.14428060016526628,1.0,12.0
,36,2012Q4,-0.12383668007655507,1.0,12.0
,36,2013Q1,-0.13828285347658822,1.0,12.0
,36,2013Q2,-0.08871777634824914,1.0,12.0
,36,2013Q3,-0.08682372920222191,1.0,12.0
,36,2013Q4,-0.13835501156652252,1.0,12.0
,36,2014Q1,-0.05699046906249648,1.0,12.0
,36,2014Q2,-0.0775907129792047,1.0,12.0
,36,2014Q3,-0.05541552530911533,1.0,12.0
,36,2014Q4,0.0013686516195579174,1.0,12.0
,36,2015Q1,-0.013949535504379135,1.0,12.0
,36,2015Q2,-0.01504351569913169,1.0,12.0
,36,2015Q3,0.0018768547458905237,1.0,12.0
,36,2015Q4,0.05350406206712531,1.0,12.0
,36,2016Q1,0.03243559505788572,1.0,12.0
,36,2016Q2,0.02828732989891273,1.0,12.0
,36,2016Q3,0.00852980111842858,1.0,12.0
,36,2016Q4,0.009547957685062726,1.0,12.0
,36,2017Q1,0.06013746533752513,1.0,12.0
,36,2017Q2,0.07051272194420048,1.0,12.0
,36,2017Q3,0.05641499893686617,1.0,12.0
,36,2017Q4,0.06597908583658743,1.0,12.0
,36,2018Q1,0.08082843006935216,1.0,12.0
,36,2018Q2,0.11428307497545928,1.0,12.0
,36,2018Q3,0.1132722753196155,1.0,12.0
,36,2018Q4,0.1513716998020186,1.0,12.0
,36,2019Q1,0.0999081536579465,1.0,12.0
,36,2019Q2,0.11826072603076983,1.0,12.0
,36,2019Q3,0.13202551338727256,1.0,12.0
,36,2019Q4,0.11489614157508969,1.0,12.0
,36,2020Q1,0.6047265805493296,1.0,12.0
,36,2020Q2,0.24939200244982973,1.0,12.0
,36,2020Q3,-0.005722880215313945,1.0,12.0
,36,2020Q4,0.13167611833879006,1.0,12.0
,36,2021Q1,0.08973474848297029,1.0,12.0
,36,2021Q2,0.1532455786644395,1.0,12.0
,36,2021Q3,0.2297061691950287,1.0,12.0
,36,2021Q4,0.21715760928884592,1.0,12.0
,37,2001Q1,0.18231931605038423,1.0,12.0
,37,2001Q2,0.08738837103154654,1.0,12.0
,37,2001Q3,0.09854782957750331,1.0,12.0
,37,2001Q4,0.060569684375796705,1.0,12.0
,37,2002Q1,-0.010994704730812991,1.0,12.0
,37,2002Q2,0.03483608426534992,1.0,12.0
,37,2002Q3,0.01942587902984167,1.0,12.0
,37,2002Q4,0.014943264522338235,1.0,12.0
,37,2003Q1,-0.007093894828872015,1.0,12.0
,37,2003Q2,-0.05303954886793238,1.0,12.0
,37,2003Q3,-0.08216176016386598,1.0,12.0
,37,2003Q4,-0.0374541036307976,1.0,12.0
,37,2004Q1,0.01538276433823752,1.0,12.0
,37,2004Q2,-0.02675886084095592,1.0,12.0
,37,2004Q3,0.006456063904222389,1.0,12.0
,37,2004Q4,0.017334076649410994,1.0,12.0
,37,2005Q1,0.02922713131342342,1.0,12.0
,37,2005Q2,0.05317815344631694,1.0,12.0
,37,2005Q3,0.04907488928612249,1.0,12.0
,37,2005Q4,0.052502204564511545,1.0,12.0
,37,2006Q1,0.041768403627590336,1.0,12.0
,37,2006Q2,0.08288651035081973,1.0,12.0
,37,2006Q3,0.08603577348046242,1.0,12.0
,37,2006Q4,0.06982089860414004,1.0,12.0
,37,2007Q1,0.07485606258634307,1.0,12.0
,37,2007Q2,0.07060082312145127,1.0,12.0
,37,2007Q3,0.05914746237738211,1.0,12.0
,37,2007Q4,0.045398199348633664,1.0,12.0
,37,2008Q1,0.08031613715481875,1.0,12.0
,37,2008Q2,0.017555259211005442,1.0,12.0
,37,2008Q3,0.014500889212480227,1.0,12.0
,37,2008Q4,0.04746121059548313,1.0,12.0
,37,2009Q1,-0.00020210351914984933,1.0,12.0
,37,2009Q2,-0.1463350239754348,1.0,12.0
,37,2009Q3,-0.19876081641265672,1.0,12.0
,37,2009Q4,-0.22462274127265686,1.0,12.0
,37,2010Q1,-0.20541761776339673,1.0,12.0
,37,2010Q2,-0.23281071664514963,1.0,12.0
,37,2010Q3,-0.2273327857115027,1.0,12.0
,37,2010Q4,-0.20614973753663512,1.0,12.0
,37,2011Q1,-0.1800835893454937,1.0,12.0
,37,2011Q2,-0.1943743943748204,1.0,12.0
,37,2011Q3,-0.18701073220913522,1.0,12.0
,37,2011Q4,-0.20007356060968554,1.0,12.0
,37,2012Q1,-0.1775004269983051,1.0,12.0
,37,2012Q2,-0.1451028244928829,1.0,12.0
,37,2012Q3,-0.16442089255881018,1.0,12.0
,37,2012Q4,-0.1483066698583581,1.0,12.0
,37,2013Q1,-0.16834858106324646,1.0,12.0
,37,2013Q2,-0.11921770928136442,1.0,12.0
,37,2013Q3,-0.1268466782000415,1.0,12.0
,37,2013Q4,-0.16967464998941462,1.0,12.0
,37,2014Q1,-0.09178408748978181,1.0,12.0
,37,2014Q2,-0.10660694369592667,1.0,12.0
,37,2014Q3,-0.08672241522937295,1.0,12.0
,37,2014Q4,-0.025880156682178315,1.0,12.0
,37,2015Q1,-0.035633722247274784,1.0,12.0
,37,2015Q2,-0.04274162064856315,1.0,12.0
,37,2015Q3,-0.022086529052965816,1.0,12.0
,37,2015Q4,0.024183747372864224,1.0,12.0
,37,2016Q1,0.01347066676797096,1.0,12.0
,37,2016Q2,0.0071124380281628145,1.0,12.0
,37,2016Q3,-0.009854654056554574,1.0,12.0
,37,2016Q4,-0.007581263870413592,1.0,12.0
,37,2017Q1,0.042151935494410035,1.0,12.0
,37,2017Q2,0.0564189638924044,1.0,12.0
,37,2017Q3,0.03746727950704704,1.0,12.0
,37,2017Q4,0.04825087766475514,1.0,12.0
,37,2018Q1,0.07211636875803523,1.0,12.0
,37,2018Q2,0.10068214554024854,1.0,12.0
,37,2018Q3,0.09932541164239678,1.0,12.0
,37,2018Q4,0.13965087876841623,1.0,12.0
,37,2019Q1,0.0881825216115407,1.0,12.0
,37,2019Q2,0.1078904907903024,1.0,12.0
,37,2019Q3,0.11405411150180458,1.0,12.0
,37,2019Q4,0.10246771312915247,1.0,12.0
,37,2020Q1,0.5886896172960275,1.0,12.0
,37,2020Q2,0.2441984944139544,1.0,12.0
,37,2020Q3,-0.015506102763546964,1.0,12.0
,37,2020Q4,0.12956072107395145,1.0,12.0
,37,2021Q1,0.08400403323438142,1.0,12.0
,37,2021Q2,0.14681144137698848,1.0,12.0
,37,2021Q3,0.2198268621437791,1.0,12.0
,37,2021Q4,0.20644255858373795,1.0,12.0
,38,2001Q1,0.14195339622381156,0.9999999999999999,12.0
,38,2001Q2,0.049332661031301975,0.9999999999999999,12.0
,38,2001Q3,0.0693041737290549,0.9999999999999999,12.0
,38,2001Q4,0.03420746707756758,0.9999999999999999,12.0
,38,2002Q1,-0.03836082797528503,0.9999999999999999,12.0
,38,2002Q2,0.01029869481953383,0.9999999999999999,12.0
,38,2002Q3,-0.0025972852163900296,0.9999999999999999,12.0
,38,2002Q4,-0.012091731793757646,0.9999999999999999,12.0
,38,2003Q1,-0.02542476939513802,0.9999999999999999,12.0
,38,2003Q2,-0.06969193959269021,0.9999999999999999,12.0
,38,2003Q3,-0.09649507875027141,0.9999999999999999,12.0
,38,2003Q4,-0.04983832965913758,0.9999999999999999,12.0
,38,2004Q1,0.005812097741314904,0.9999999999999999,12.0
,38,2004Q2,-0.033650777970170485,0.9999999999999999,12.0
,38,2004Q3,-0.004003165701161871,0.9999999999999999,12.0
,38,2004Q4,0.0076717285807975,0.9999999999999999,12.0
,38,2005Q1,0.02394357219448547,0.9999999999999999,12.0
,38,2005Q2,0.04259969986866213,0.9999999999999999,12.0
,38,2005Q3,0.03257823126477608,0.9999999999999999,12.0
,38,2005Q4,0.0426723084817108,0.9999999999999999,12.0
,38,2006Q1,0.026112480911519746,0.9999999999999999,12.0
,38,2006Q2,0.07219196960975333,0.9999999999999999,12.0
,38,2006Q3,0.0764812347801123,0.9999999999999999,12.0
,38,2006Q4,0.05232736379941836,0.9999999999999999,12.0
,38,2007Q1,0.0585627410558999,0.9999999999999999,12.0
,38,2007Q2,0.05884776595674006,0.9999999999999999,12.0
,38,2007Q3,0.04846546191782881,0.9999999999999999,12.0
,38,2007Q4,0.03262188980065989,0.9999999999999999,12.0
,38,2008Q1,0.07697188717195362,0.9999999999999999,12.0
,38,2008Q2,0.009585400446378607,0.9999999999999999,12.0
,38,2008Q3,0.011498594413190226,0.9999999999999999,12.0
,38,2008Q4,0.035879731215399634,0.9999999999999999,12.0
,38,2009Q1,-0.01790733413347992,0.9999999999999999,12.0
,38,2009Q2,-0.155931492131877,0.9999999999999999,12.0
,38,2009Q3,-0.19351003615694035,0.9999999999999999,12.0
,38,2009Q4,-0.21467884645347363,0.9999999999999999,12.0
,38,2010Q1,-0.20347719842903647,0.9999999999999999,12.0
,38,2010Q2,-0.22469691541185982,0.9999999999999999,12.0
,38,2010Q3,-0.22763568222003422,0.9999999999999999,12.0
,38,2010Q4,-0.20630148659478484,0.9999999999999999,12.0
,38,2011Q1,-0.1805401100919066,0.9999999999999999,12.0
,38,2011Q2,-0.1941227896021678,0.9999999999999999,12.0
,38,2011Q3,-0.18163771174738197,0.9999999999999999,12.0
,38,2011Q4,-0.1883774422725685,0.9999999999999999,12.0
,38,2012Q1,-0.16395044629899158,0.9999999999999999,12.0
,38,2012Q2,-0.12725669882013035,0.9999999999999999,12.0
,38,2012Q3,-0.1404343091042764,0.9999999999999999,12.0
,38,2012Q4,-0.12673410324806242,0.9999999999999999,12.0
,38,2013Q1,-0.14144839353995795,0.9999999999999999,12.0
,38,2013Q2,-0.102945473724331,0.9999999999999999,12.0
,38,2013Q3,-0.10598591967681091,0.9999999999999999,12.0
,38,2013Q4,-0.1442112089730394,0.9999999999999999,12.0
,38,2014Q1,-0.0677300212253775,0.9999999999999999,12.0
,38,2014Q2,-0.07849096347636796,0.9999999999999999,12.0
,38,2014Q3,-0.06395905920278128,0.9999999999999999,12.0
,38,2014Q4,-1.9759616496682966e-05,0.9999999999999999,12.0
,38,2015Q1,-0.01041630255865664,0.9999999999999999,12.0
,38,2015Q2,-0.015777937136206083,0.9999999999999999,12.0
,38,2015Q3,0.00543421254636715,0.9999999999999999,12.0
,38,2015Q4,0.04521964758591665,0.9999999999999999,12.0
,38,2016Q1,0.03218619663162472,0.9999999999999999,12.0
,38,2016Q2,0.024652599780251725,0.9999999999999999,12.0
,38,2016Q3,0.005361154173916459,0.9999999999999999,12.0
,38,2016Q4,0.000542356321052651,0.9999999999999999,12.0
,38,2017Q1,0.05413541804753211,0.9999999999999999,12.0
,38,2017Q2,0.0601058177648361,0.9999999999999999,12.0
,38,2017Q3,0.041974522012708335,0.9999999999999999,12.0
,38,2017Q4,0.05484974822668292,0.9999999999999999,12.0
,38,2018Q1,0.07408543682757286,0.9999999999999999,12.0
,38,2018Q2,0.10965255935625666,0.9999999999999999,12.0
,38,2018Q3,0.11413840657450403,0.9999999999999999,12.0
,38,2018Q4,0.1490665832349321,0.9999999999999999,12.0
,38,2019Q1,0.0972237783468375,0.9999999999999999,12.0
,38,2019Q2,0.11198599910205048,0.9999999999999999,12.0
,38,2019Q3,0.1236767342990603,0.9999999999999999,12.0
,38,2019Q4,0.1091739928158949,0.9999999999999999,12.0
,38,2020Q1,0.6064837653912684,0.9999999999999999,12.0
,38,2020Q2,0.25503577595056875,0.9999999999999999,12.0
,38,2020Q3,-0.02050053289274692,0.9999999999999999,12.0
,38,2020Q4,0.11995191117054077,0.9999999999999999,12.0
,38,2021Q1,0.07440659519291165,0.9999999999999999,12.0
,38,2021Q2,0.13675747446042236,0.9999999999999999,12.0
,38,2021Q3,0.20985603751020487,0.9999999999999999,12.0
,38,2021Q4,0.1949548053779521,0.9999999999999999,12.0
,39,2001Q1,0.17505538323928427,1.0,12.0
,39,2001Q2,0.07831296461180337,1.0,12.0
,39,2001Q3,0.09003548154987322,1.0,12.0
,39,2001Q4,0.052230251068342885,1.0,12.0
,39,2002Q1,-0.018844741900761255,1.0,12.0
,39,2002Q2,0.028694643208881068,1.0,12.0
,39,2002Q3,0.011183585543130049,1.0,12.0
,39,2002Q4,0.00837986148576134,1.0,12.0
,39,2003Q1,-0.01378638235319807,1.0,12.0
,39,2003Q2,-0.05920660683362157,1.0,12.0
,39,2003Q3,-0.08910197621728452,1.0,12.0
,39,2003Q4,-0.04404197614905516,1.0,12.0
,39,2004Q1,0.00814596081445041,1.0,12.0
,39,2004Q2,-0.03266131390950469,1.0,12.0
,39,2004Q3,0.0027826965548001553,1.0,12.0
,39,2004Q4,0.012176741119750987,1.0,12.0
,39,2005Q1,0.024651471219107223,1.0,12.0
,39,2005Q2,0.04977301940150073,1.0,12.0
,39,2005Q3,0.0422686458271661,1.0,12.0
,39,2005Q4,0.04685764464970139,1.0,12.0
,39,2006Q1,0.0346209087611862,1.0,12.0
,39,2006Q2,0.07896179311615897,1.0,12.0
,39,2006Q3,0.08105350878444809,1.0,12.0
,39,2006Q4,0.06509633871245907,1.0,12.0
,39,2007Q1,0.07188123518656162,1.0,12.0
,39,2007Q2,0.06626554916192011,1.0,12.0
,39,2007Q3,0.05220157986877886,1.0,12.0
,39,2007Q4,0.04153816201011038,1.0,12.0
,39,2008Q1,0.07694080872573328,1.0,12.0
,39,2008Q2,0.012525505527927801,1.0,12.0
,39,2008Q3,0.009427234624191034,1.0,12.0
,39,2008Q4,0.03896171375946044,1.0,12.0
,39,2009Q1,-0.004851577525795202,1.0,12.0
,39,2009Q2,-0.15099647521841494,1.0,12.0
,39,2009Q3,-0.19898940376968838,1.0,12.0
,39,2009Q4,-0.22612333553329356,1.0,12.0
,39,2010Q1,-0.20828024673682358,1.0,12.0
,39,2010Q2,-0.2315316368860868,1.0,12.0
,39,2010Q3,-0.22673475478471877,1.0,12.0
,39,2010Q4,-0.20733264914549634,1.0,12.0
,39,2011Q1,-0.1793184862096846,1.0,12.0
,39,2011Q2,-0.19903683781245102,1.0,12.0
,39,2011Q3,-0.18861366478409736,1.0,12.0
,39,2011Q4,-0.19841039180296544,1.0,12.0
,39,2012Q1,-0.17777318285795468,1.0,12.0
,39,2012Q2,-0.1435018834648376,1.0,12.0
,39,2012Q3,-0.16752691348749318,1.0,12.0
,39,2012Q4,-0.1467750183237214,1.0,12.0
,39,2013Q1,-0.16669935355822754,1.0,12.0
,39,2013Q2,-0.11545327467239275,1.0,12.0
,39,2013Q3,-0.12238493600792491,1.0,12.0
,39,2013Q4,-0.1680795745370927,1.0,12.0
,39,2014Q1,-0.08557900650498608,1.0,12.0
,39,2014Q2,-0.10233136023848967,1.0,12.0
,39,2014Q3,-0.08265294707071251,1.0,12.0
,39,2014Q4,-0.025168913345116194,1.0,12.0
,39,2015Q1,-0.03528334076083791,1.0,12.0
,39,2015Q2,-0.03966790634053507,1.0,12.0
,39,2015Q3,-0.017548425499150276,1.0,12.0
,39,2015Q4,0.02970671473538834,1.0,12.0
,39,2016Q1,0.015309663657053432,1.0,12.0
,39,2016Q2,0.010712167678130437,1.0,12.0
,39,2016Q3,-0.005618814443714428,1.0,12.0
,39,2016Q4,-0.004944884010967423,1.0,12.0
,39,2017Q1,0.04521407223237083,1.0,12.0
,39,2017Q2,0.06072101080752685,1.0,12.0
,39,2017Q3,0.041942770429850576,1.0,12.0
,39,2017Q4,0.055410255753086154,1.0,12.0
,39,2018Q1,0.0774060325933957,1.0,12.0
,39,2018Q2,0.10685831853277837,1.0,12.0
,39,2018Q3,0.10468847024511302,1.0,12.0
,39,2018Q4,0.14685512069164408,1.0,12.0
,39,2019Q1,0.09346983143065293,1.0,12.0
,39,2019Q2,0.1107019116963573,1.0,12.0
,39,2019Q3,0.11810693748674383,1.0,12.0
,39,2019Q4,0.10410025573939392,1.0,12.0
,39,2020Q1,0.6017064259807305,1.0,12.0
,39,2020Q2,0.2551648565035183,1.0,12.0
,39,2020Q3,-0.0036894499958065076,1.0,12.0
,39,2020Q4,0.14083850277683832,1.0,12.0
,39,2021Q1,0.09479749879609317,1.0,12.0
,39,2021Q2,0.15919090574885764,1.0,12.0
,39,2021Q3,0.23449981643288637,1.0,12.0
,39,2021Q4,0.22111741421199216,1.0,12.0
,40,2001Q1,0.1519373698520754,1.0,12.0
,40,2001Q2,0.061799880846798896,1.0,12.0
,40,2001Q3,0.0809147101498287,1.0,12.0
,40,2001Q4,0.03920641655608958,1.0,12.0
,40,2002Q1,-0.03202996753514488,1.0,12.0
,40,2002Q2,0.010459683742392749,1.0,12.0
,40,2002Q3,-0.0007415007731733615,1.0,12.0
,40,2002Q4,-0.011174220361557512,1.0,12.0
,40,2003Q1,-0.024882735414869496,1.0,12.0
,40,2003Q2,-0.07077695031607328,1.0,12.0
,40,2003Q3,-0.10141227368444461,1.0,12.0
,40,2003Q4,-0.05724443180231209,1.0,12.0
,40,2004Q1,-0.004321851416158828,1.0,12.0
,40,2004Q2,-0.04293492432284805,1.0,12.0
,40,2004Q3,-0.009869287639318436,1.0,12.0
,40,2004Q4,0.0045625341564490595,1.0,12.0
,40,2005Q1,0.017230006913173914,1.0,12.0
,40,2005Q2,0.03939005019838652,1.0,12.0
,40,2005Q3,0.027257524058936167,1.0,12.0
,40,2005Q4,0.036259431884701994,1.0,12.0
,40,2006Q1,0.0266019929583271,1.0,12.0
,40,2006Q2,0.06780881120901337,1.0,12.0
,40,2006Q3,0.0789068462764086,1.0,12.0
,40,2006Q4,0.054537947894532104,1.0,12.0
,40,2007Q1,0.06147524145594669,1.0,12.0
,40,2007Q2,0.06164042812956646,1.0,12.0
,40,2007Q3,0.05347474787904596,1.0,12.0
,40,2007Q4,0.036654129799131734,1.0,12.0
,40,2008Q1,0.08046850152808704,1.0,12.0
,40,2008Q2,0.01152585067202835,1.0,12.0
,40,2008Q3,0.011400051269714467,1.0,12.0
,40,2008Q4,0.04341498345333135,1.0,12.0
,40,2009Q1,-0.008710509513333863,1.0,12.0
,40,2009Q2,-0.15277557743682882,1.0,12.0
,40,2009Q3,-0.2010127396015292,1.0,12.0
,40,2009Q4,-0.22314782067913805,1.0,12.0
,40,2010Q1,-0.21100951291976175,1.0,12.0
,40,2010Q2,-0.23255611409049057,1.0,12.0
,40,2010Q3,-0.23108993447235307,1.0,12.0
,40,2010Q4,-0.20745946820119526,1.0,12.0
,40,2011Q1,-0.18598146776853328,1.0,12.0
,40,2011Q2,-0.19603171991237667,1.0,12.0
,40,2011Q3,-0.17993449013721932,1.0,12.0
,40,2011Q4,-0.18856945264945005,1.0,12.0
,40,2012Q1,-0.1609540191106781,1.0,12.0
,40,2012Q2,-0.12572648916272108,1.0,12.0
,40,2012Q3,-0.1448068547431867,1.0,12.0
,40,2012Q4,-0.1267601065318474,1.0,12.0
,40,2013Q1,-0.1487399722073413,1.0,12.0
,40,2013Q2,-0.1017706507786306,1.0,12.0
,40,2013Q3,-0.10423955653439529,1.0,12.0
,40,2013Q4,-0.1457321740228875,1.0,12.0
,40,2014Q1,-0.06541116618166774,1.0,12.0
,40,2014Q2,-0.08173921293265494,1.0,12.0
,40,2014Q3,-0.06517897323244141,1.0,12.0
,40,2014Q4,-0.0037185107080704135,1.0,12.0
,40,2015Q1,-0.010172713160097744,1.0,12.0
,40,2015Q2,-0.013961586110731134,1.0,12.0
,40,2015Q3,0.007355918932972084,1.0,12.0
,40,2015Q4,0.05167686450574324,1.0,12.0
,40,2016Q1,0.04117614712556635,1.0,12.0
,40,2016Q2,0.027589226526905736,1.0,12.0
,40,2016Q3,0.008654903642563452,1.0,12.0
,40,2016Q4,0.00461009893586653,1.0,12.0
,40,2017Q1,0.05212504195182341,1.0,12.0
,40,2017Q2,0.0632824196680497,1.0,12.0
,40,2017Q3,0.04409933491829004,1.0,12.0
,40,2017Q4,0.059356511038511785,1.0,12.0
,40,2018Q1,0.07999787078281509,1.0,12.0
,40,2018Q2,0.11668205872899926,1.0,12.0
,40,2018Q3,0.11651065501689398,1.0,12.0
,40,2018Q4,0.1512902077924097,1.0,12.0
,40,2019Q1,0.10221798327329294,1.0,12.0
,40,2019Q2,0.11333316342185958,1.0,12.0
,40,2019Q3,0.1204891404513058,1.0,12.0
,40,2019Q4,0.109800959204039,1.0,12.0
,40,2020Q1,0.5898222967295119,1.0,12.0
,40,2020Q2,0.24814949091048633,1.0,12.0
,40,2020Q3,-0.017359203223772556,1.0,12.0
,40,2020Q4,0.11899759844817628,1.0,12.0
,40,2021Q1,0.074413511943661,1.0,12.0
,40,2021Q2,0.1341833842144728,1.0,12.0
,40,2021Q3,0.20401947288829772,1.0,12.0
,40,2021Q4,0.19317673735274243,1.0,12.0
,41,2001Q1,0.16486859629262238,1.0,12.0
,41,2001Q2,0.07152573340061455,1.0,12.0
,41,2001Q3,0.08956972877415452,1.0,12.0
,41,2001Q4,0.0510605782830908,1.0,12.0
,41,2002Q1,-0.021587353193842237,1.0,12.0
,41,2002Q2,0.024271268108602913,1.0,12.0
,41,2002Q3,0.012109529837960252,1.0,12.0
,41,2002Q4,0.001886652475299644,1.0,12.0
,41,2003Q1,-0.012763115909528094,1.0,12.0
,41,2003Q2,-0.059327836791195354,1.0,12.0
,41,2003Q3,-0.08848508046255611,1.0,12.0
,41,2003Q4,-0.04374014425677844,1.0,12.0
,41,2004Q1,0.00756672066808937,1.0,12.0
,41,2004Q2,-0.031940172700867034,1.0,12.0
,41,2004Q3,-0.00029788880288134914,1.0,12.0
,41,2004Q4,0.014241142275661405,1.0,12.0
,41,2005Q1,0.025728205065393396,1.0,12.0
,41,2005Q2,0.04696180248522201,1.0,12.0
,41,2005Q3,0.03763968969668922,1.0,12.0
,41,2005Q4,0.04452024210221032,1.0,12.0
,41,2006Q1,0.03305474167872848,1.0,12.0
,41,2006Q2,0.07322088491868065,1.0,12.0
,41,2006Q3,0.08225878724955167,1.0,12.0
,41,2006Q4,0.060688656244940985,1.0,12.0
,41,2007Q1,0.06571544105865988,1.0,12.0
